date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2024-05-17,428428.85,1292536.88,0.0,1292536.88,292536.88,0.0,52744.32
2024-05-20,428721.81,1287611.99,0.0,1287611.99,287611.99,0.0,52873.04
2024-05-21,173527.03,1278499.89,0.0,1278499.89,278499.89,0.0,53064.38
2024-05-22,257409.83,1281001.15,0.0,1281001.15,281001.15,0.0,53296.8
2024-05-23,334395.08,1266345.5,0.0,1266345.5,266345.5,0.0,53518.96
2024-05-24,426308.55,1243690.74,0.0,1243690.74,243690.74,0.0,53759.08
2024-05-27,429141.51,1246133.75,0.0,1246133.75,246133.75,0.0,54008.52
2024-05-28,428206.72,1238756.8,0.0,1238756.8,238756.8,0.0,54131.95
2024-05-29,583992.3,1242960.04,0.0,1242960.04,242960.04,0.0,54326.93
2024-05-30,750039.97,1233775.95,0.0,1233775.95,233775.95,0.0,54534.74
2024-05-31,830971.32,1231682.7,0.0,1231682.7,231682.7,0.0,54636.04
2024-06-03,907672.78,1240233.88,0.0,1240233.88,240233.88,0.0,54732.03
2024-06-04,898925.57,1244734.71,0.0,1244734.71,244734.71,0.0,54845.01
2024-06-05,900790.28,1240729.53,0.0,1240729.53,240729.53,0.0,54971.38
2024-06-06,984091.25,1239706.9,0.0,1239706.9,239706.9,0.0,55196.41
2024-06-07,904319.3,1235682.46,0.0,1235682.46,235682.46,0.0,55216.35
2024-06-11,823266.64,1252131.91,0.0,1252131.91,252131.91,0.0,55236.61
2024-06-12,1011754.2,1256167.02,0.0,1256167.02,256167.02,0.0,55722.19
2024-06-13,924969.71,1259972.81,0.0,1259972.81,259972.81,0.0,55864.39
2024-06-14,924969.71,1266794.93,0.0,1266794.93,266794.93,0.0,55864.39
2024-06-17,757775.39,1266484.8,0.0,1266484.8,266484.8,0.0,55906.18
2024-06-18,761590.67,1272441.71,0.0,1272441.71,272441.71,0.0,56161.08
2024-06-19,596599.07,1256631.27,0.0,1256631.27,256631.27,0.0,56332.04
2024-06-20,596599.07,1254496.45,0.0,1254496.45,254496.45,0.0,56332.04
2024-06-21,674303.0,1254006.82,0.0,1254006.82,254006.82,0.0,56429.3
2024-06-24,747747.83,1227824.47,0.0,1227824.47,227824.47,0.0,56521.22
2024-06-25,823838.2,1205191.57,0.0,1205191.57,205191.57,0.0,56616.45
2024-06-26,1049657.84,1211523.22,0.0,1211523.22,211523.22,0.0,56899.08
2024-06-27,970050.75,1203100.27,0.0,1203100.27,203100.27,0.0,56918.97
2024-06-28,1045502.27,1204440.84,0.0,1204440.84,204440.84,0.0,57013.41
2024-07-01,966092.46,1210210.2,0.0,1210210.2,210210.2,0.0,57033.25
2024-07-02,966092.46,1211675.29,0.0,1211675.29,211675.29,0.0,57033.25
2024-07-03,1043286.04,1203965.07,0.0,1203965.07,203965.07,0.0,57129.87
2024-07-04,1121210.16,1203405.78,0.0,1203405.78,203405.78,0.0,57227.39
2024-07-05,1121210.16,1201423.18,0.0,1201423.18,201423.18,0.0,57227.39
2024-07-08,1121210.16,1202414.48,0.0,1202414.48,202414.48,0.0,57227.39
2024-07-09,1201532.83,1201532.83,0.0,1201532.83,201532.83,0.0,57327.92
2024-07-10,1201532.83,1201532.83,0.0,1201532.83,201532.83,0.0,57327.92
2024-07-11,1201532.83,1201532.83,0.0,1201532.83,201532.83,0.0,57327.92
2024-07-12,1121917.04,1201845.14,0.0,1201845.14,201845.14,0.0,57347.82
2024-07-15,887500.44,1197238.2,0.0,1197238.2,197238.2,0.0,57406.41
2024-07-16,1040291.64,1197420.54,0.0,1197420.54,197420.54,0.0,57597.64
2024-07-17,962311.62,1192298.34,0.0,1192298.34,192298.34,0.0,57850.85
2024-07-18,881147.38,1192312.1,0.0,1192312.1,192312.1,0.0,57984.36
2024-07-19,879393.91,1192450.41,0.0,1192450.41,192450.41,0.0,58220.29
2024-07-22,800894.57,1193617.61,0.0,1193617.61,193617.61,0.0,58239.91
2024-07-23,410847.03,1172306.98,0.0,1172306.98,172306.98,0.0,58337.39
2024-07-24,410847.03,1153625.87,0.0,1153625.87,153625.87,0.0,58337.39
2024-07-25,632284.39,1145022.47,0.0,1145022.47,145022.47,0.0,58614.54
2024-07-26,771750.17,1150946.53,0.0,1150946.53,150946.53,0.0,58789.09
2024-07-29,769404.42,1149904.52,0.0,1149904.52,149904.52,0.0,58899.3
2024-07-30,769404.42,1156447.51,0.0,1156447.51,156447.51,0.0,58899.3
2024-07-31,929349.89,1167975.77,0.0,1167975.77,167975.77,0.0,59099.48
2024-08-01,620993.61,1165387.7,0.0,1165387.7,165387.7,0.0,59176.55
2024-08-02,393870.89,1150878.4,0.0,1150878.4,150878.4,0.0,59812.46
2024-08-05,694694.97,1131055.25,0.0,1131055.25,131055.25,0.0,60188.96
2024-08-06,768268.75,1136943.48,0.0,1136943.48,136943.48,0.0,60389.82
2024-08-07,768439.87,1134330.44,0.0,1134330.44,134330.44,0.0,60502.29
2024-08-08,838000.94,1131980.31,0.0,1131980.31,131980.31,0.0,60701.58
2024-08-09,687783.31,1129010.34,0.0,1129010.34,129010.34,0.0,60739.13
2024-08-12,688655.64,1117412.42,0.0,1117412.42,117412.42,0.0,60850.77
2024-08-13,757570.89,1121118.2,0.0,1121118.2,121118.2,0.0,60937.02
2024-08-14,683434.12,1117872.26,0.0,1117872.26,117872.26,0.0,60955.55
2024-08-15,683434.12,1125340.96,0.0,1125340.96,125340.96,0.0,60955.55
2024-08-16,608607.42,1120446.5,0.0,1120446.5,120446.5,0.0,60974.25
2024-08-19,608451.5,1127954.21,0.0,1127954.21,127954.21,0.0,61086.1
2024-08-20,386330.98,1114644.95,0.0,1114644.95,114644.95,0.0,61253.08
2024-08-21,533398.57,1111412.09,0.0,1111412.09,111412.09,0.0,61547.91
2024-08-22,605413.74,1103137.45,0.0,1103137.45,103137.45,0.0,61638.04
2024-08-23,890042.88,1101414.05,0.0,1101414.05,101414.05,0.0,61994.27
2024-08-26,890042.88,1103981.78,0.0,1103981.78,103981.78,0.0,61994.27
2024-08-27,961925.91,1100020.25,0.0,1100020.25,100020.25,0.0,62084.24
2024-08-28,1028699.49,1100162.59,0.0,1100162.59,100162.59,0.0,62274.56
2024-08-29,1028699.49,1101124.84,0.0,1101124.84,101124.84,0.0,62274.56
2024-08-30,1105070.71,1105070.71,0.0,1105070.71,105070.71,0.0,62370.14
2024-09-02,669299.34,1099206.49,0.0,1099206.49,99206.49,0.0,62479.06
2024-09-03,668545.85,1103273.77,0.0,1103273.77,103273.77,0.0,62587.37
2024-09-04,668545.85,1101525.32,0.0,1101525.32,101525.32,0.0,62587.37
2024-09-05,738352.72,1108265.74,0.0,1108265.74,108265.74,0.0,62784.34
2024-09-06,592139.21,1098391.97,0.0,1098391.97,98391.97,0.0,62820.88
2024-09-09,520764.58,1093798.0,0.0,1093798.0,93798.0,0.0,62947.31
2024-09-10,660058.11,1099785.72,0.0,1099785.72,99785.72,0.0,63121.64
2024-09-11,588593.93,1099850.39,0.0,1099850.39,99850.39,0.0,63139.5
2024-09-12,658234.97,1100349.97,0.0,1100349.97,100349.97,0.0,63226.66
2024-09-13,585378.56,1099196.79,0.0,1099196.79,99196.79,0.0,63244.87
2024-09-18,585378.56,1105706.7,0.0,1105706.7,105706.7,0.0,63244.87
2024-09-19,662165.26,1110306.2,0.0,1110306.2,110306.2,0.0,63340.98
2024-09-20,668267.48,1116955.28,0.0,1116955.28,116955.28,0.0,63458.55
2024-09-23,594292.69,1115806.46,0.0,1115806.46,115806.46,0.0,63477.04
2024-09-24,820904.34,1126518.16,0.0,1126518.16,126518.16,0.0,63760.66
2024-09-25,893904.23,1127419.81,0.0,1127419.81,127419.81,0.0,63852.02
2024-09-26,902032.63,1133071.41,0.0,1133071.41,133071.41,0.0,64086.85
2024-09-27,902032.63,1145804.33,0.0,1145804.33,145804.33,0.0,64086.85
2024-09-30,902032.63,1173237.67,0.0,1173237.67,173237.67,0.0,64086.85
2024-10-08,902032.63,1209563.11,0.0,1209563.11,209563.11,0.0,64086.85
2024-10-09,215166.01,1174407.59,0.0,1174407.59,174407.59,0.0,64258.52
2024-10-10,10891.43,1141308.68,0.0,1141308.68,141308.68,0.0,64570.06
2024-10-11,-15.17,1084719.3,0.0,1084719.3,84719.3,0.0,64984.6
2024-10-14,482538.84,1118326.55,0.0,1118326.55,118326.55,0.0,66019.4
2024-10-15,406987.73,1104203.1,0.0,1104203.1,104203.1,0.0,66588.46
2024-10-16,115224.36,1102371.78,0.0,1102371.78,102371.78,0.0,66661.38
2024-10-17,342920.38,1108094.18,0.0,1108094.18,108094.18,0.0,67379.16
2024-10-18,487271.21,1147977.35,0.0,1147977.35,147977.35,0.0,67559.83
2024-10-21,446804.07,1174143.4,0.0,1174143.4,174143.4,0.0,67850.95
2024-10-22,214249.73,1174700.07,0.0,1174700.07,174700.07,0.0,68023.08
2024-10-23,293006.16,1169799.43,0.0,1169799.43,169799.43,0.0,68121.65
2024-10-24,338055.3,1164929.48,0.0,1164929.48,164929.48,0.0,68409.5
2024-10-25,105316.04,1172793.55,0.0,1172793.55,172793.55,0.0,68578.01
2024-10-28,412709.42,1185285.3,0.0,1185285.3,185285.3,0.0,69657.87
2024-10-29,419903.44,1187842.4,0.0,1187842.4,187842.4,0.0,70135.66
2024-10-30,414782.14,1189865.94,0.0,1189865.94,189865.94,0.0,70599.23
2024-10-31,419468.48,1199734.27,0.0,1199734.27,199734.27,0.0,70723.6
2024-11-01,654530.5,1196298.42,0.0,1196298.42,196298.42,0.0,71135.24
2024-11-04,816919.48,1202682.53,0.0,1202682.53,202682.53,0.0,71802.9
2024-11-05,979949.52,1227057.95,0.0,1227057.95,227057.95,0.0,72006.94
2024-11-06,735904.67,1229221.42,0.0,1229221.42,229221.42,0.0,72067.94
2024-11-07,668753.43,1237201.49,0.0,1237201.49,237201.49,0.0,72217.28
2024-11-08,506886.26,1238828.31,0.0,1238828.31,238828.31,0.0,72383.33
2024-11-11,421202.98,1254264.39,0.0,1254264.39,254264.39,0.0,72642.29
2024-11-12,178088.14,1228713.02,0.0,1228713.02,228713.02,0.0,72827.25
2024-11-13,254713.92,1223682.7,0.0,1223682.7,223682.7,0.0,72923.15
2024-11-14,18179.38,1202053.04,0.0,1202053.04,202053.04,0.0,73103.55
2024-11-15,97389.38,1146443.47,0.0,1146443.47,146443.47,0.0,73202.69
2024-11-18,526607.35,1124042.15,0.0,1124042.15,124042.15,0.0,73739.88
2024-11-19,676653.67,1135037.77,0.0,1135037.77,135037.77,0.0,74142.9
2024-11-20,452750.85,1139991.17,0.0,1139991.17,139991.17,0.0,74198.86
2024-11-21,454710.49,1133806.04,0.0,1133806.04,133806.04,0.0,74315.34
2024-11-22,309005.1,1098281.25,0.0,1098281.25,98281.25,0.0,74351.75
2024-11-25,520853.17,1091649.69,0.0,1091649.69,91649.69,0.0,74616.9
2024-11-26,807345.11,1088262.91,0.0,1088262.91,88262.91,0.0,74975.46
2024-11-27,740567.26,1097505.24,0.0,1097505.24,97505.24,0.0,75102.89
2024-11-28,738956.75,1094563.92,0.0,1094563.92,94563.92,0.0,75319.56
2024-11-29,738956.75,1104832.46,0.0,1104832.46,104832.46,0.0,75319.56
2024-12-02,738956.75,1114759.17,0.0,1114759.17,114759.17,0.0,75319.56
2024-12-03,665553.72,1112376.97,0.0,1112376.97,112376.97,0.0,75448.77
2024-12-04,665553.72,1108192.81,0.0,1108192.81,108192.81,0.0,75448.77
2024-12-05,667727.67,1107857.36,0.0,1107857.36,107857.36,0.0,75561.32
2024-12-06,666768.64,1113051.78,0.0,1113051.78,113051.78,0.0,75671.04
2024-12-09,593484.92,1109639.28,0.0,1109639.28,109639.28,0.0,75689.36
2024-12-10,671992.68,1121021.93,0.0,1121021.93,121021.93,0.0,75787.62
2024-12-11,597474.67,1131668.73,0.0,1131668.73,131668.73,0.0,75915.42
2024-12-12,520807.81,1141002.85,0.0,1141002.85,141002.85,0.0,76153.23
2024-12-13,298753.51,1134305.61,0.0,1134305.61,134305.61,0.0,76320.95
2024-12-16,212224.45,1106421.1,0.0,1106421.1,106421.1,0.0,76549.94
2024-12-17,421421.66,1077532.52,0.0,1077532.52,77532.52,0.0,76811.76
2024-12-18,654739.04,1086669.04,0.0,1086669.04,86669.04,0.0,77103.78
2024-12-19,439777.74,1092770.96,0.0,1092770.96,92770.96,0.0,77157.5
2024-12-20,436112.67,1095724.2,0.0,1095724.2,95724.2,0.0,77262.33
2024-12-23,428842.08,1072840.09,0.0,1072840.09,72840.09,0.0,77361.67
2024-12-24,497876.76,1081730.71,0.0,1081730.71,81730.71,0.0,77448.07
2024-12-25,639098.49,1069134.65,0.0,1069134.65,69134.65,0.0,77624.82
2024-12-26,777209.07,1075988.39,0.0,1075988.39,75988.39,0.0,77797.68
2024-12-27,845018.15,1076479.33,0.0,1076479.33,76479.33,0.0,77882.54
2024-12-30,561826.0,1072150.5,0.0,1072150.5,72150.5,0.0,77953.32
2024-12-31,629537.0,1054443.01,0.0,1054443.01,54443.01,0.0,78144.92
2025-01-02,899026.35,1043845.27,0.0,1043845.27,43845.27,0.0,78482.2
2025-01-03,1042706.78,1042706.78,0.0,1042706.78,42706.78,0.0,78662.03
2025-01-06,974286.82,1041605.01,0.0,1041605.01,41605.01,0.0,78679.13
2025-01-07,974286.82,1045572.98,0.0,1045572.98,45572.98,0.0,78679.13
2025-01-08,974286.82,1048964.29,0.0,1048964.29,48964.29,0.0,78679.13
2025-01-09,974286.82,1046451.7,0.0,1046451.7,46451.7,0.0,78679.13
2025-01-10,905050.9,1042828.63,0.0,1042828.63,42828.63,0.0,78696.43
2025-01-13,970848.43,1042628.87,0.0,1042628.87,42628.87,0.0,78778.78
2025-01-14,970848.43,1046775.33,0.0,1046775.33,46775.33,0.0,78778.78
2025-01-15,902164.86,1041392.41,0.0,1041392.41,41392.41,0.0,78795.95
2025-01-16,832739.93,1040065.6,0.0,1040065.6,40065.6,0.0,78813.3
2025-01-17,763722.84,1041047.5,0.0,1041047.5,41047.5,0.0,78830.55
2025-01-20,763722.84,1040832.02,0.0,1040832.02,40832.02,0.0,78830.55
2025-01-21,693184.57,1054422.54,0.0,1054422.54,54422.54,0.0,78950.02
2025-01-22,624582.11,1061320.71,0.0,1061320.71,61320.71,0.0,79072.67
2025-01-23,695835.18,1058680.98,0.0,1058680.98,58680.98,0.0,79161.85
2025-01-24,695835.18,1078376.81,0.0,1078376.81,78376.81,0.0,79161.85
2025-01-27,577393.9,1066026.95,0.0,1066026.95,66026.95,0.0,79335.13
2025-02-05,506658.54,1092162.17,0.0,1092162.17,92162.17,0.0,79352.81
2025-02-06,661496.65,1116272.95,0.0,1116272.95,116272.95,0.0,79546.6
2025-02-07,514995.23,1119498.27,0.0,1119498.27,119498.27,0.0,79583.22
2025-02-10,518206.97,1130706.01,0.0,1130706.01,130706.01,0.0,79922.4
2025-02-11,218977.21,1118589.66,0.0,1118589.66,118589.66,0.0,80108.54
2025-02-12,219043.3,1136276.48,0.0,1136276.48,136276.48,0.0,80220.15
2025-02-13,74535.74,1126338.29,0.0,1126338.29,126338.29,0.0,80486.12
2025-02-14,295655.79,1130922.4,0.0,1130922.4,130922.4,0.0,80875.62
2025-02-17,222235.6,1129614.17,0.0,1129614.17,129614.17,0.0,81007.67
2025-02-18,213243.3,1101373.1,0.0,1101373.1,101373.1,0.0,81107.47
2025-02-19,286757.55,1130421.66,0.0,1130421.66,130421.66,0.0,81199.48
2025-02-20,972274.87,1136034.23,0.0,1136034.23,136034.23,0.0,82057.44
2025-02-21,896882.26,1141449.44,0.0,1141449.44,141449.44,0.0,82076.29
2025-02-24,1064198.78,1139792.58,0.0,1139792.58,139792.58,0.0,82285.7
2025-02-25,837202.36,1139992.56,0.0,1139992.56,139992.56,0.0,82342.43
2025-02-26,989702.85,1143098.49,0.0,1143098.49,143098.49,0.0,82647.1
2025-02-27,914815.15,1136575.19,0.0,1136575.19,136575.19,0.0,82778.0
2025-02-28,905834.29,1127427.18,0.0,1127427.18,127427.18,0.0,82991.28
2025-03-03,903693.13,1127128.43,0.0,1127128.43,127128.43,0.0,83101.32
2025-03-04,602499.74,1126919.93,0.0,1126919.93,126919.93,0.0,83511.58
2025-03-05,1049078.08,1125835.37,0.0,1125835.37,125835.37,0.0,84070.5
2025-03-06,752775.43,1123808.65,0.0,1123808.65,123808.65,0.0,84258.68
2025-03-07,381790.46,1124552.74,0.0,1124552.74,124552.74,0.0,84351.4
2025-03-10,232444.89,1118581.97,0.0,1118581.97,118581.97,0.0,84388.73
2025-03-11,443985.19,1122366.36,0.0,1122366.36,122366.36,0.0,84764.97
2025-03-12,1044531.4,1118137.8,0.0,1118137.8,118137.8,0.0,85628.21
2025-03-13,896390.29,1116687.67,0.0,1116687.67,116687.67,0.0,85665.24
2025-03-14,896156.53,1119515.27,0.0,1119515.27,119515.27,0.0,85888.16
2025-03-17,672965.74,1119717.41,0.0,1119717.41,119717.41,0.0,86056.1
2025-03-18,523868.63,1119801.81,0.0,1119801.81,119801.81,0.0,86316.41
2025-03-19,598660.13,1118978.62,0.0,1118978.62,118978.62,0.0,86410.01
2025-03-20,750955.05,1116579.53,0.0,1116579.53,116579.53,0.0,86823.74
2025-03-21,750521.01,1110229.72,0.0,1110229.72,110229.72,0.0,86934.45
2025-03-24,1035045.74,1106548.61,0.0,1106548.61,106548.61,0.0,87397.79
2025-03-25,1105259.45,1105259.45,0.0,1105259.45,105259.45,0.0,87485.66
2025-03-26,1032613.53,1105090.61,0.0,1105090.61,105090.61,0.0,87503.82
2025-03-27,959025.09,1103000.18,0.0,1103000.18,103000.18,0.0,87522.21
2025-03-28,885474.57,1100237.73,0.0,1100237.73,100237.73,0.0,87540.59
2025-03-31,813500.08,1095205.73,0.0,1095205.73,95205.73,0.0,87558.58
2025-04-01,813500.08,1098254.22,0.0,1098254.22,98254.22,0.0,87558.58
2025-04-02,1029710.9,1097818.26,0.0,1097818.26,97818.26,0.0,87829.19
2025-04-03,1029710.9,1097818.26,0.0,1097818.26,97818.26,0.0,87829.19
2025-04-07,683374.23,1081033.36,0.0,1081033.36,81033.36,0.0,87915.75
2025-04-08,1079338.83,1079338.83,0.0,1079338.83,79338.83,0.0,88411.32
2025-04-09,1011772.64,1079987.68,0.0,1079987.68,79987.68,0.0,88428.21
2025-04-10,1079556.86,1079556.86,0.0,1079556.86,79556.86,0.0,88513.05
2025-04-11,1007890.13,1079297.22,0.0,1079297.22,79297.22,0.0,88530.96
2025-04-14,1007890.13,1076622.24,0.0,1076622.24,76622.24,0.0,88530.96
2025-04-15,936721.69,1074632.49,0.0,1074632.49,74632.49,0.0,88548.75
2025-04-16,934524.08,1074362.91,0.0,1074362.91,74362.91,0.0,88757.41
2025-04-17,934524.08,1068774.7,0.0,1068774.7,68774.7,0.0,88757.41
2025-04-18,724772.1,1065809.86,0.0,1065809.86,65809.86,0.0,88809.84
2025-04-21,715025.85,1071576.33,0.0,1071576.33,71576.33,0.0,88903.21
2025-04-22,506007.22,1068623.93,0.0,1068623.93,68623.93,0.0,88955.45
2025-04-23,506007.22,1069225.9,0.0,1069225.9,69225.9,0.0,88955.45
2025-04-24,294987.72,1060120.08,0.0,1060120.08,60120.08,0.0,89008.19
2025-04-25,363810.34,1063368.53,0.0,1063368.53,63368.53,0.0,89200.19
2025-04-28,366413.1,1062558.6,0.0,1062558.6,62558.6,0.0,89415.58
2025-04-29,367971.8,1066135.55,0.0,1066135.55,66135.55,0.0,89519.98
2025-04-30,368146.71,1079393.05,0.0,1079393.05,79393.05,0.0,89626.73
2025-05-06,812136.67,1094173.76,0.0,1094173.76,94173.76,0.0,90182.41
2025-05-07,596278.28,1090894.23,0.0,1090894.23,90894.23,0.0,90236.36
2025-05-08,521297.18,1090067.61,0.0,1090067.61,90067.61,0.0,90467.86
2025-05-09,233994.93,1075910.4,0.0,1075910.4,75910.4,0.0,90646.88
2025-05-12,454872.92,1098284.4,0.0,1098284.4,98284.4,0.0,91025.13
2025-05-13,598009.28,1087785.29,0.0,1087785.29,87785.29,0.0,91204.27
2025-05-14,379434.16,1085802.05,0.0,1085802.05,85802.05,0.0,91363.44
2025-05-15,160573.15,1067602.48,0.0,1067602.48,67602.48,0.0,91517.82
2025-05-16,160573.15,1067713.98,0.0,1067713.98,67713.98,0.0,91517.82
2025-05-19,160573.15,1071317.77,0.0,1071317.77,71317.77,0.0,91517.82
2025-05-20,514736.62,1072571.4,0.0,1072571.4,72571.4,0.0,91961.08
2025-05-21,517642.16,1071155.31,0.0,1071155.31,71155.31,0.0,92072.07
2025-05-22,299889.42,1065875.76,0.0,1065875.76,65875.76,0.0,92224.85
2025-05-23,440770.77,1057708.55,0.0,1057708.55,57708.55,0.0,92401.17
2025-05-26,509905.97,1059020.52,0.0,1059020.52,59020.52,0.0,92592.02
2025-05-27,440941.83,1057056.06,0.0,1057056.06,57056.06,0.0,92714.72
2025-05-28,303828.43,1047838.59,0.0,1047838.59,47838.59,0.0,92858.04
2025-05-29,368257.25,1066576.39,0.0,1066576.39,66576.39,0.0,93042.77
2025-05-30,358099.15,1055006.44,0.0,1055006.44,55006.44,0.0,93242.39
2025-06-03,566106.8,1061262.29,0.0,1061262.29,61262.29,0.0,93502.72
2025-06-04,423217.97,1064686.88,0.0,1064686.88,64686.88,0.0,93639.49
2025-06-05,703628.81,1064856.98,0.0,1064856.98,64856.98,0.0,94095.7
2025-06-06,782950.02,1064852.69,0.0,1064852.69,64852.69,0.0,94299.77
2025-06-09,570779.29,1068598.35,0.0,1068598.35,68598.35,0.0,94352.8
2025-06-10,291147.87,1056403.4,0.0,1056403.4,56403.4,0.0,94422.69
2025-06-11,362493.7,1058511.77,0.0,1058511.77,58511.77,0.0,94511.98
2025-06-12,432396.81,1056660.86,0.0,1056660.86,56660.86,0.0,94599.47
2025-06-13,497996.71,1060970.8,0.0,1060970.8,60970.8,0.0,94681.57
2025-06-16,500793.42,1061251.19,0.0,1061251.19,61251.19,0.0,95001.96
2025-06-17,500855.91,1060665.57,0.0,1060665.57,60665.57,0.0,95107.58
2025-06-18,502734.97,1064080.44,0.0,1064080.44,64080.44,0.0,95215.69
2025-06-19,293408.18,1053837.59,0.0,1053837.59,53837.59,0.0,95268.0
2025-06-20,221242.44,1038973.03,0.0,1038973.03,38973.03,0.0,95385.65
2025-06-23,765748.01,1046406.73,0.0,1046406.73,46406.73,0.0,96067.13
2025-06-24,838560.75,1045803.83,0.0,1045803.83,45803.83,0.0,96258.37
2025-06-25,769741.07,1052488.05,0.0,1052488.05,52488.05,0.0,96275.57
2025-06-26,558447.46,1056752.15,0.0,1056752.15,56752.15,0.0,96431.73
2025-06-27,628158.47,1056709.1,0.0,1056709.1,56709.1,0.0,96624.42
2025-06-30,702151.53,1067929.25,0.0,1067929.25,67929.25,0.0,96822.26
2025-07-01,490167.81,1069830.17,0.0,1069830.17,69830.17,0.0,96980.92
2025-07-02,69936.27,1051168.14,0.0,1051168.14,51168.14,0.0,97296.46
2025-07-03,149632.32,1053862.19,0.0,1053862.19,53862.19,0.0,97498.01
2025-07-04,149632.32,1048890.86,0.0,1048890.86,48890.86,0.0,97498.01
2025-07-07,149632.32,1044540.4,0.0,1044540.4,44540.4,0.0,97498.01
2025-07-08,12106.8,1059015.25,0.0,1059015.25,59015.25,0.0,97532.39
2025-07-09,12106.8,1052566.13,0.0,1052566.13,52566.13,0.0,97532.39
2025-07-10,76136.1,1049190.86,0.0,1049190.86,49190.86,0.0,97612.52
2025-07-11,149244.9,1067405.24,0.0,1067405.24,67405.24,0.0,97704.02
2025-07-14,149244.9,1077695.0,0.0,1077695.0,77695.0,0.0,97704.02
2025-07-15,164033.25,1081451.07,0.0,1081451.07,81451.07,0.0,97935.92
2025-07-16,99305.29,1082876.21,0.0,1082876.21,82876.21,0.0,98166.33
2025-07-17,163853.07,1103717.84,0.0,1103717.84,103717.84,0.0,98355.54
2025-07-18,91696.22,1108152.67,0.0,1108152.67,108152.67,0.0,98373.57
2025-07-21,158237.16,1118198.86,0.0,1118198.86,118198.86,0.0,98567.51
2025-07-22,224916.87,1115283.27,0.0,1115283.27,115283.27,0.0,98869.68
2025-07-23,519608.69,1107917.24,0.0,1107917.24,107917.24,0.0,99571.75
2025-07-24,588183.06,1115988.91,0.0,1115988.91,115988.91,0.0,99767.71
2025-07-25,218582.54,1122643.51,0.0,1122643.51,122643.51,0.0,99860.08
2025-07-28,216210.61,1131235.05,0.0,1131235.05,131235.05,0.0,100081.17
2025-07-29,9.14,1155519.8,0.0,1155519.8,155519.8,0.0,100135.2
2025-07-30,29.81,1135514.22,0.0,1135514.22,135514.22,0.0,100359.26
2025-07-31,-16.92,1139323.01,0.0,1139323.01,139323.01,0.0,100467.29
2025-08-01,-14.31,1116211.06,0.0,1116211.06,116211.06,0.0,100577.21
2025-08-04,830345.44,1120508.32,0.0,1120508.32,120508.32,0.0,101616.46
2025-08-05,534840.34,1120839.8,0.0,1120839.8,120839.8,0.0,101690.32
2025-08-06,764361.62,1124242.84,0.0,1124242.84,124242.84,0.0,101977.58
2025-08-07,468011.95,1124567.03,0.0,1124567.03,124567.03,0.0,102163.75
2025-08-08,320471.79,1111436.84,0.0,1111436.84,111436.84,0.0,102200.63
2025-08-11,394168.86,1121379.82,0.0,1121379.82,121379.82,0.0,102292.86
2025-08-12,755937.08,1121391.11,0.0,1121391.11,121391.11,0.0,102745.64
2025-08-13,682948.12,1140535.05,0.0,1140535.05,140535.05,0.0,102878.27
2025-08-14,456986.32,1129682.38,0.0,1129682.38,129682.38,0.0,102934.75
2025-08-15,452952.96,1132123.18,0.0,1132123.18,132123.18,0.0,103151.73
2025-08-18,453822.42,1150097.67,0.0,1150097.67,150097.67,0.0,103264.03
2025-08-19,300100.43,1154269.06,0.0,1154269.06,154269.06,0.0,103530.17
2025-08-20,233717.11,1161813.93,0.0,1161813.93,161813.93,0.0,103675.21
2025-08-21,312357.31,1165452.72,0.0,1165452.72,165452.72,0.0,103889.95
2025-08-22,310972.51,1186562.68,0.0,1186562.68,186562.68,0.0,104003.71
2025-08-25,467196.68,1191776.69,0.0,1191776.69,191776.69,0.0,104316.36
2025-08-26,388073.82,1189021.74,0.0,1189021.74,189021.74,0.0,104452.39
2025-08-27,230698.26,1177373.82,0.0,1177373.82,177373.82,0.0,104491.73
2025-08-28,309284.73,1189551.05,0.0,1189551.05,189551.05,0.0,104824.8
2025-08-29,159485.02,1190555.23,0.0,1190555.23,190555.23,0.0,104983.37
2025-09-01,159485.02,1182262.72,0.0,1182262.72,182262.72,0.0,104983.37
2025-09-02,84360.88,1138238.13,0.0,1138238.13,138238.13,0.0,105002.15
2025-09-03,300949.66,1101196.06,0.0,1101196.06,101196.06,0.0,105273.23
2025-09-04,714830.37,1075958.43,0.0,1075958.43,75958.43,0.0,105897.83
2025-09-05,856772.56,1084227.81,0.0,1084227.81,84227.81,0.0,106183.11
2025-09-08,785042.64,1084902.62,0.0,1084902.62,84902.62,0.0,106201.03
2025-09-09,793760.51,1081910.38,0.0,1081910.38,81910.38,0.0,106429.2
2025-09-10,796465.69,1078874.88,0.0,1078874.88,78874.88,0.0,106537.22
2025-09-11,796465.69,1082296.52,0.0,1082296.52,82296.52,0.0,106537.22
2025-09-12,794524.24,1080628.94,0.0,1080628.94,80628.94,0.0,106643.15
2025-09-15,869187.98,1078046.17,0.0,1078046.17,78046.17,0.0,106843.1
2025-09-16,726671.29,1078927.96,0.0,1078927.96,78927.96,0.0,106878.72
2025-09-17,513327.72,1078988.33,0.0,1078988.33,78988.33,0.0,107037.71
2025-09-18,443136.32,1079087.82,0.0,1079087.82,79087.82,0.0,107161.51
2025-09-19,510785.69,1073751.36,0.0,1073751.36,73751.36,0.0,107352.99
