date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2024-05-31,894037.53,988724.43,0.0,988724.43,-11275.57,0.0,14693.17
2024-06-03,894037.53,984637.22,0.0,984637.22,-15362.78,0.0,14693.17
2024-06-04,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-05,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-06,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-07,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-11,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-12,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-13,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-14,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-17,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-18,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-19,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-20,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-21,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-24,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-25,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-26,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-27,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-06-28,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-01,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-02,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-03,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-04,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-05,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-08,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-09,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-10,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-11,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-12,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-15,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-16,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-17,984357.36,984357.36,0.0,984357.36,-15642.64,0.0,14806.21
2024-07-18,886206.55,984086.14,0.0,984086.14,-15913.86,0.0,14830.74
2024-07-19,886206.55,984776.4,0.0,984776.4,-15223.6,0.0,14830.74
2024-07-22,886206.55,983257.82,0.0,983257.82,-16742.18,0.0,14830.74
2024-07-23,886206.55,980910.92,0.0,980910.92,-19089.08,0.0,14830.74
2024-07-24,886206.55,981463.13,0.0,981463.13,-18536.87,0.0,14830.74
2024-07-25,886206.55,981463.13,0.0,981463.13,-18536.87,0.0,14830.74
2024-07-26,886206.55,982291.45,0.0,982291.45,-17708.55,0.0,14830.74
2024-07-29,886206.55,982429.5,0.0,982429.5,-17570.5,0.0,14830.74
2024-07-30,886206.55,982705.61,0.0,982705.61,-17294.39,0.0,14830.74
2024-07-31,886206.55,984914.45,0.0,984914.45,-15085.55,0.0,14830.74
2024-08-01,788026.25,983963.03,0.0,983963.03,-16036.97,0.0,14855.28
2024-08-02,788026.25,984475.57,0.0,984475.57,-15524.43,0.0,14855.28
2024-08-05,788026.25,982563.46,0.0,982563.46,-17436.54,0.0,14855.28
2024-08-06,689870.72,983451.15,0.0,983451.15,-16548.85,0.0,14879.81
2024-08-07,787522.66,982848.52,0.0,982848.52,-17151.48,0.0,15002.03
2024-08-08,787522.66,985668.29,0.0,985668.29,-14331.71,0.0,15002.03
2024-08-09,492306.6,984509.11,0.0,984509.11,-15490.89,0.0,15075.81
2024-08-12,492306.6,984057.15,0.0,984057.15,-15942.85,0.0,15075.81
2024-08-13,492306.6,985759.59,0.0,985759.59,-14240.41,0.0,15075.81
2024-08-14,693096.61,983265.43,0.0,983265.43,-16734.57,0.0,15327.12
2024-08-15,693096.61,985221.55,0.0,985221.55,-14778.45,0.0,15327.12
2024-08-16,792212.62,983429.18,0.0,983429.18,-16570.82,0.0,15451.17
2024-08-19,792212.62,984807.68,0.0,984807.68,-15192.32,0.0,15451.17
2024-08-20,695350.6,982005.41,0.0,982005.41,-17994.59,0.0,15475.38
2024-08-21,789291.83,977903.11,0.0,977903.11,-22096.89,0.0,15592.95
2024-08-22,789291.83,977409.18,0.0,977409.18,-22590.82,0.0,15592.95
2024-08-23,886167.03,975614.8,0.0,975614.8,-24385.2,0.0,15714.19
2024-08-26,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-08-27,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-08-28,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-08-29,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-08-30,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-02,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-03,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-04,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-05,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-06,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-09,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-10,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-11,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-12,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-13,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-18,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-19,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-20,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-23,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-24,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-25,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-26,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-27,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-09-30,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-10-08,976784.65,976784.65,0.0,976784.65,-23215.35,0.0,15827.61
2024-10-09,133866.28,956751.29,0.0,956751.29,-43248.71,0.0,16038.28
2024-10-10,408796.62,970527.43,0.0,970527.43,-29472.57,0.0,16382.38
2024-10-11,117700.75,958649.97,0.0,958649.97,-41350.03,0.0,16593.86
2024-10-14,213069.58,972118.42,0.0,972118.42,-27881.58,0.0,16713.22
2024-10-15,8218.9,948077.11,0.0,948077.11,-51922.89,0.0,17178.06
2024-10-16,8218.9,961418.35,0.0,961418.35,-38581.65,0.0,17178.06
2024-10-17,104641.69,948161.06,0.0,948161.06,-51838.94,0.0,17586.88
2024-10-18,387709.97,961058.01,0.0,961058.01,-38941.99,0.0,17941.16
2024-10-21,291847.63,958475.37,0.0,958475.37,-41524.63,0.0,17965.12
2024-10-22,488194.79,965614.79,0.0,965614.79,-34385.21,0.0,18210.86
2024-10-23,394812.78,966365.05,0.0,966365.05,-33634.95,0.0,18381.05
2024-10-24,110513.73,962425.36,0.0,962425.36,-37574.64,0.0,18599.58
2024-10-25,400675.6,973508.95,0.0,973508.95,-26491.05,0.0,18962.74
2024-10-28,593622.58,976835.51,0.0,976835.51,-23164.49,0.0,19204.22
2024-10-29,495549.6,966680.58,0.0,966680.58,-33319.42,0.0,19368.43
2024-10-30,775447.35,963107.95,0.0,963107.95,-36892.05,0.0,19862.87
2024-10-31,775447.35,963234.76,0.0,963234.76,-36765.24,0.0,19862.87
2024-11-01,775447.35,969895.32,0.0,969895.32,-30104.68,0.0,19862.87
2024-11-04,679122.88,971761.6,0.0,971761.6,-28238.4,0.0,19886.94
2024-11-05,679122.88,975500.78,0.0,975500.78,-24499.22,0.0,19886.94
2024-11-06,780320.88,973393.32,0.0,973393.32,-26606.68,0.0,20013.6
2024-11-07,780320.88,980514.1,0.0,980514.1,-19485.9,0.0,20013.6
2024-11-08,390666.95,975398.65,0.0,975398.65,-24601.35,0.0,20110.99
2024-11-11,483543.85,970882.17,0.0,970882.17,-29117.83,0.0,20371.43
2024-11-12,781568.17,972864.93,0.0,972864.93,-27135.07,0.0,20744.43
2024-11-13,587619.43,978965.86,0.0,978965.86,-21034.14,0.0,20792.9
2024-11-14,585642.56,973007.39,0.0,973007.39,-26992.61,0.0,20936.84
2024-11-15,585642.56,974361.41,0.0,974361.41,-25638.59,0.0,20936.84
2024-11-18,681535.75,977239.29,0.0,977239.29,-22760.71,0.0,21056.85
2024-11-19,879379.17,976299.84,0.0,976299.84,-23700.16,0.0,21304.47
2024-11-20,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-11-21,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-11-22,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-11-25,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-11-26,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-11-27,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-11-28,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-11-29,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-02,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-03,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-04,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-05,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-06,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-09,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-10,975500.79,975500.79,0.0,975500.79,-24499.21,0.0,21424.77
2024-12-11,878567.55,975008.55,0.0,975008.55,-24991.45,0.0,21449.0
2024-12-12,975944.4,975944.4,0.0,975944.4,-24055.6,0.0,21570.87
2024-12-13,688047.48,971865.5,0.0,971865.5,-28134.5,0.0,21642.83
2024-12-16,686822.84,966059.86,0.0,966059.86,-33940.14,0.0,21786.22
2024-12-17,871977.7,961077.13,0.0,961077.13,-38922.87,0.0,22017.95
2024-12-18,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-19,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-20,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-23,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-24,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-25,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-26,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-27,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-30,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2024-12-31,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-02,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-03,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-06,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-07,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-08,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-09,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-10,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-13,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-14,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-15,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-16,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-17,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-20,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-21,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-22,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-23,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-24,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-01-27,960895.07,960895.07,0.0,960895.07,-39104.93,0.0,22129.24
2025-02-05,770344.33,958126.1,0.0,958126.1,-41873.9,0.0,22176.86
2025-02-06,770344.33,957619.14,0.0,957619.14,-42380.86,0.0,22176.86
2025-02-07,863379.92,959789.01,0.0,959789.01,-40210.99,0.0,22293.3
2025-02-10,767739.22,960817.05,0.0,960817.05,-39182.95,0.0,22461.43
2025-02-11,862355.97,957345.46,0.0,957345.46,-42654.54,0.0,22579.85
2025-02-12,671742.01,957467.69,0.0,957467.69,-42532.31,0.0,22627.49
2025-02-13,576182.55,957025.98,0.0,957025.98,-42974.02,0.0,22651.37
2025-02-14,289891.46,954807.81,0.0,954807.81,-45192.19,0.0,22722.93
2025-02-17,288706.12,953587.39,0.0,953587.39,-46412.61,0.0,22864.41
2025-02-18,288706.12,950284.99,0.0,950284.99,-49715.01,0.0,22864.41
2025-02-19,290859.15,947844.28,0.0,947844.28,-52155.72,0.0,23008.54
2025-02-20,290879.62,945792.66,0.0,945792.66,-54207.34,0.0,23148.84
2025-02-21,476834.79,942889.29,0.0,942889.29,-57110.71,0.0,23381.58
2025-02-24,476834.79,943011.84,0.0,943011.84,-56988.16,0.0,23381.58
2025-02-25,476834.79,939843.88,0.0,939843.88,-60156.12,0.0,23381.58
2025-02-26,476834.79,944699.15,0.0,944699.15,-55300.85,0.0,23381.58
2025-02-27,476834.79,942501.78,0.0,942501.78,-57498.22,0.0,23381.58
2025-02-28,383109.47,937065.4,0.0,937065.4,-62934.6,0.0,23405.0
2025-03-03,383109.47,937957.74,0.0,937957.74,-62042.26,0.0,23405.0
2025-03-04,569685.9,938745.18,0.0,938745.18,-61254.82,0.0,23638.51
2025-03-05,569685.9,939395.83,0.0,939395.83,-60604.17,0.0,23638.51
2025-03-06,753821.18,939972.91,0.0,939972.91,-60027.09,0.0,23868.97
2025-03-07,661963.81,938249.99,0.0,938249.99,-61750.01,0.0,23891.93
2025-03-10,750967.36,937750.75,0.0,937750.75,-62249.25,0.0,24003.32
2025-03-11,844103.95,937485.79,0.0,937485.79,-62514.21,0.0,24119.89
2025-03-12,656797.73,939513.45,0.0,939513.45,-60486.55,0.0,24166.71
2025-03-13,754444.0,943900.53,0.0,943900.53,-56099.47,0.0,24288.92
2025-03-14,850324.84,944680.69,0.0,944680.69,-55319.31,0.0,24408.92
2025-03-17,755853.73,945179.14,0.0,945179.14,-54820.86,0.0,24432.53
2025-03-18,661268.37,944657.7,0.0,944657.7,-55342.3,0.0,24597.16
2025-03-19,567704.62,946243.09,0.0,946243.09,-53756.91,0.0,24620.54
2025-03-20,661517.46,944691.3,0.0,944691.3,-55308.7,0.0,24879.52
2025-03-21,661517.46,941612.68,0.0,941612.68,-58387.32,0.0,24879.52
2025-03-24,751710.82,942112.27,0.0,942112.27,-57887.73,0.0,24992.4
2025-03-25,751710.82,944265.57,0.0,944265.57,-55734.43,0.0,24992.4
2025-03-26,850111.13,942992.09,0.0,942992.09,-57007.91,0.0,25255.64
2025-03-27,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-03-28,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-03-31,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-01,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-02,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-03,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-07,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-08,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-09,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-10,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-11,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-14,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-15,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-16,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-17,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-18,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-21,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-22,942466.94,942466.94,0.0,942466.94,-57533.06,0.0,25371.23
2025-04-23,754571.29,941857.16,0.0,941857.16,-58142.84,0.0,25418.19
2025-04-24,844165.03,938722.12,0.0,938722.12,-61277.88,0.0,25530.33
2025-04-25,940335.67,940335.67,0.0,940335.67,-59664.33,0.0,25650.69
2025-04-28,940335.67,940335.67,0.0,940335.67,-59664.33,0.0,25650.69
2025-04-29,940335.67,940335.67,0.0,940335.67,-59664.33,0.0,25650.69
2025-04-30,940335.67,940335.67,0.0,940335.67,-59664.33,0.0,25650.69
2025-05-06,940335.67,940335.67,0.0,940335.67,-59664.33,0.0,25650.69
2025-05-07,847303.62,938955.22,0.0,938955.22,-61044.78,0.0,25673.94
2025-05-08,940288.84,940288.84,0.0,940288.84,-59711.16,0.0,25790.32
2025-05-09,940288.84,940288.84,0.0,940288.84,-59711.16,0.0,25790.32
2025-05-12,753739.73,939854.01,0.0,939854.01,-60145.99,0.0,25836.94
2025-05-13,753966.94,940369.18,0.0,940369.18,-59630.82,0.0,25978.01
2025-05-14,753966.94,939876.78,0.0,939876.78,-60123.22,0.0,25978.01
2025-05-15,847585.67,939554.09,0.0,939554.09,-60445.91,0.0,26095.18
2025-05-16,751907.92,938247.33,0.0,938247.33,-61752.67,0.0,26257.06
2025-05-19,845097.89,939349.03,0.0,939349.03,-60650.97,0.0,26373.69
2025-05-20,845097.89,939349.03,0.0,939349.03,-60650.97,0.0,26373.69
2025-05-21,845097.89,939645.41,0.0,939645.41,-60354.59,0.0,26373.69
2025-05-22,751546.5,938559.67,0.0,938559.67,-61440.33,0.0,26397.08
2025-05-23,751546.5,936468.52,0.0,936468.52,-63531.48,0.0,26397.08
2025-05-26,843919.69,936985.28,0.0,936985.28,-63014.72,0.0,26512.69
2025-05-27,936664.11,936664.11,0.0,936664.11,-63335.89,0.0,26628.76
2025-05-28,936664.11,936664.11,0.0,936664.11,-63335.89,0.0,26628.76
2025-05-29,843097.6,936762.89,0.0,936762.89,-63237.11,0.0,26652.15
2025-05-30,843097.6,937057.43,0.0,937057.43,-62942.57,0.0,26652.15
2025-06-03,842746.77,936575.74,0.0,936575.74,-63424.26,0.0,26792.04
2025-06-04,842746.77,936575.74,0.0,936575.74,-63424.26,0.0,26792.04
2025-06-05,936201.25,936201.25,0.0,936201.25,-63798.75,0.0,26909.01
2025-06-06,936201.25,936201.25,0.0,936201.25,-63798.75,0.0,26909.01
2025-06-09,936201.25,936201.25,0.0,936201.25,-63798.75,0.0,26909.01
2025-06-10,936201.25,936201.25,0.0,936201.25,-63798.75,0.0,26909.01
2025-06-11,749959.45,935866.51,0.0,935866.51,-64133.49,0.0,26955.56
2025-06-12,749148.37,934423.33,0.0,934423.33,-65576.67,0.0,27094.23
2025-06-13,841514.39,934549.03,0.0,934549.03,-65450.97,0.0,27350.11
2025-06-16,655253.05,934765.48,0.0,934765.48,-65234.52,0.0,27396.67
2025-06-17,655253.05,935762.91,0.0,935762.91,-64237.09,0.0,27396.67
2025-06-18,749062.15,936905.66,0.0,936905.66,-63094.34,0.0,27514.07
2025-06-19,936290.47,936290.47,0.0,936290.47,-63709.53,0.0,27748.4
2025-06-20,936290.47,936290.47,0.0,936290.47,-63709.53,0.0,27748.4
2025-06-23,936290.47,936290.47,0.0,936290.47,-63709.53,0.0,27748.4
2025-06-24,936290.47,936290.47,0.0,936290.47,-63709.53,0.0,27748.4
2025-06-25,936290.47,936290.47,0.0,936290.47,-63709.53,0.0,27748.4
2025-06-26,842936.06,936258.98,0.0,936258.98,-63741.02,0.0,27771.74
2025-06-27,842936.06,935953.0,0.0,935953.0,-64047.0,0.0,27771.74
2025-06-30,842936.06,935341.05,0.0,935341.05,-64658.95,0.0,27771.74
2025-07-01,749378.98,935929.62,0.0,935929.62,-64070.38,0.0,27795.12
2025-07-02,749378.98,936864.1,0.0,936864.1,-63135.9,0.0,27795.12
2025-07-03,562567.9,936349.21,0.0,936349.21,-63650.79,0.0,27841.81
2025-07-04,657112.51,938368.02,0.0,938368.02,-61631.98,0.0,27960.14
2025-07-07,657112.51,940748.18,0.0,940748.18,-59251.82,0.0,27960.14
2025-07-08,375605.76,941809.31,0.0,941809.31,-58190.69,0.0,28030.5
2025-07-09,564842.92,942792.62,0.0,942792.62,-57207.38,0.0,28267.34
2025-07-10,564842.92,946156.4,0.0,946156.4,-53843.6,0.0,28267.34
2025-07-11,564842.92,946531.8,0.0,946531.8,-53468.2,0.0,28267.34
2025-07-14,564842.92,951508.22,0.0,951508.22,-48491.78,0.0,28267.34
2025-07-15,472538.54,945765.38,0.0,945765.38,-54234.62,0.0,28575.54
2025-07-16,663003.9,945642.82,0.0,945642.82,-54357.18,0.0,28955.8
2025-07-17,474327.86,943926.58,0.0,943926.58,-56073.42,0.0,29002.95
2025-07-18,474327.86,946564.77,0.0,946564.77,-53435.23,0.0,29002.95
2025-07-21,565800.25,956506.24,0.0,956506.24,-43493.76,0.0,29117.44
2025-07-22,671949.62,963633.89,0.0,963633.89,-36366.11,0.0,29250.29
2025-07-23,479928.05,961164.99,0.0,961164.99,-38835.01,0.0,29298.28
2025-07-24,767891.58,962528.81,0.0,962528.81,-37471.19,0.0,29658.69
2025-07-25,672167.9,961528.3,0.0,961528.3,-38471.7,0.0,29682.61
2025-07-28,576681.93,958724.73,0.0,958724.73,-41275.27,0.0,29706.48
2025-07-29,579874.98,958341.48,0.0,958341.48,-41658.52,0.0,29853.3
2025-07-30,579874.98,957128.33,0.0,957128.33,-42871.67,0.0,29853.3
2025-07-31,579874.98,951108.87,0.0,951108.87,-48891.13,0.0,29853.3
2025-08-01,579874.98,951664.1,0.0,951664.1,-48335.9,0.0,29853.3
2025-08-04,484871.4,952557.35,0.0,952557.35,-47442.65,0.0,29877.05
2025-08-05,675435.99,954151.29,0.0,954151.29,-45848.71,0.0,30115.55
2025-08-06,675435.99,954407.06,0.0,954407.06,-45592.94,0.0,30115.55
2025-08-07,675435.99,953593.65,0.0,953593.65,-46406.35,0.0,30115.55
2025-08-08,675435.99,954328.1,0.0,954328.1,-45671.9,0.0,30115.55
2025-08-11,675435.99,952880.52,0.0,952880.52,-47119.48,0.0,30115.55
2025-08-12,675435.99,953133.87,0.0,953133.87,-46866.13,0.0,30115.55
2025-08-13,675435.99,953436.55,0.0,953436.55,-46563.45,0.0,30115.55
2025-08-14,675435.99,952544.19,0.0,952544.19,-47455.81,0.0,30115.55
2025-08-15,675435.99,953832.26,0.0,953832.26,-46167.74,0.0,30115.55
2025-08-18,486504.62,953864.19,0.0,953864.19,-46135.81,0.0,30162.77
2025-08-19,579739.87,949595.27,0.0,949595.27,-50404.73,0.0,30279.46
2025-08-20,579739.87,948317.17,0.0,948317.17,-51682.83,0.0,30279.46
2025-08-21,670211.2,949464.56,0.0,949464.56,-50535.44,0.0,30392.69
2025-08-22,387419.79,950702.11,0.0,950702.11,-49297.89,0.0,30606.89
2025-08-25,482893.17,953012.47,0.0,953012.47,-46987.53,0.0,30726.38
2025-08-26,477756.55,955463.86,0.0,955463.86,-44536.14,0.0,31005.4
2025-08-27,194065.52,943019.36,0.0,943019.36,-56980.64,0.0,31076.31
2025-08-28,381021.76,938448.62,0.0,938448.62,-61551.38,0.0,31310.29
2025-08-29,381021.76,937751.54,0.0,937751.54,-62248.46,0.0,31310.29
2025-09-01,474673.39,935020.57,0.0,935020.57,-64979.43,0.0,31427.51
2025-09-02,474673.39,935964.74,0.0,935964.74,-64035.26,0.0,31427.51
2025-09-03,474673.39,929093.98,0.0,929093.98,-70906.02,0.0,31427.51
2025-09-04,474673.39,933328.21,0.0,933328.21,-66671.79,0.0,31427.51
2025-09-05,567770.78,931211.5,0.0,931211.5,-68788.5,0.0,31544.02
2025-09-08,567770.78,931282.71,0.0,931282.71,-68717.29,0.0,31544.02
2025-09-09,567770.78,932386.85,0.0,932386.85,-67613.15,0.0,31544.02
2025-09-10,658882.94,932164.9,0.0,932164.9,-67835.1,0.0,31658.06
2025-09-11,658882.94,933085.31,0.0,933085.31,-66914.69,0.0,31658.06
2025-09-12,661979.46,930804.1,0.0,930804.1,-69195.9,0.0,31796.47
2025-09-15,661979.46,928522.67,0.0,928522.67,-71477.33,0.0,31796.47
2025-09-16,655655.48,925674.64,0.0,925674.64,-74325.36,0.0,31927.28
2025-09-17,655655.48,928266.85,0.0,928266.85,-71733.15,0.0,31927.28
2025-09-18,564444.43,920989.44,0.0,920989.44,-79010.56,0.0,32089.46
2025-09-19,738016.38,922528.19,0.0,922528.19,-77471.81,0.0,32306.69
2025-09-22,830499.95,922952.56,0.0,922952.56,-77047.44,0.0,32422.44
2025-09-23,830499.95,922579.26,0.0,922579.26,-77420.74,0.0,32422.44
2025-09-24,922630.2,922630.2,0.0,922630.2,-77369.8,0.0,32537.75
2025-09-25,922630.2,922630.2,0.0,922630.2,-77369.8,0.0,32537.75
2025-09-26,922630.2,922630.2,0.0,922630.2,-77369.8,0.0,32537.75
2025-09-29,831029.23,922334.35,0.0,922334.35,-77665.65,0.0,32560.64
2025-09-30,831029.23,921924.91,0.0,921924.91,-78075.09,0.0,32560.64
2025-10-09,831029.23,923016.75,0.0,923016.75,-76983.25,0.0,32560.64
2025-10-10,831029.23,924518.03,0.0,924518.03,-75481.97,0.0,32560.64
2025-10-13,555675.91,926170.56,0.0,926170.56,-73829.44,0.0,32629.47
2025-10-14,555675.91,928474.72,0.0,928474.72,-71525.28,0.0,32629.47
2025-10-15,463093.87,929926.74,0.0,929926.74,-70073.26,0.0,32652.61
2025-10-16,463093.87,932646.86,0.0,932646.86,-67353.14,0.0,32652.61
2025-10-17,556032.56,930430.83,0.0,930430.83,-69569.17,0.0,32768.92
2025-10-20,556032.56,930817.59,0.0,930817.59,-69182.41,0.0,32768.92
2025-10-21,931747.75,931747.75,0.0,931747.75,-68252.25,0.0,33239.16
2025-10-22,931747.75,931747.75,0.0,931747.75,-68252.25,0.0,33239.16
2025-10-23,838744.4,931568.66,0.0,931568.66,-68431.34,0.0,33262.4
2025-10-24,931141.32,931141.32,0.0,931141.32,-68858.68,0.0,33378.04
