date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2024-05-31,419223.67,819420.29,0.0,819420.29,-180579.71,0.0,39425.13
2024-06-03,500179.41,814412.79,0.0,814412.79,-185587.21,0.0,39526.45
2024-06-04,578587.37,816098.85,0.0,816098.85,-183901.15,0.0,39743.83
2024-06-05,417280.48,818043.08,0.0,818043.08,-181956.92,0.0,39784.14
2024-06-06,417280.48,826678.78,0.0,826678.78,-173321.22,0.0,39784.14
2024-06-07,336262.17,820791.48,0.0,820791.48,-179208.52,0.0,39804.39
2024-06-11,416029.78,825472.59,0.0,825472.59,-174527.41,0.0,39904.23
2024-06-12,416029.78,825668.79,0.0,825668.79,-174331.21,0.0,39904.23
2024-06-13,416029.78,821854.21,0.0,821854.21,-178145.79,0.0,39904.23
2024-06-14,504828.16,818495.35,0.0,818495.35,-181504.65,0.0,40015.37
2024-06-17,577891.98,813646.98,0.0,813646.98,-186353.02,0.0,40228.77
2024-06-18,658791.52,814396.43,0.0,814396.43,-185603.57,0.0,40330.02
2024-06-19,658791.52,813771.14,0.0,813771.14,-186228.86,0.0,40330.02
2024-06-20,658791.52,812911.36,0.0,812911.36,-187088.64,0.0,40330.02
2024-06-21,658791.52,813904.18,0.0,813904.18,-186095.82,0.0,40330.02
2024-06-24,658791.52,813310.26,0.0,813310.26,-186689.74,0.0,40330.02
2024-06-25,658791.52,813271.26,0.0,813271.26,-186728.74,0.0,40330.02
2024-06-26,811697.35,811697.35,0.0,811697.35,-188302.65,0.0,40521.4
2024-06-27,811697.35,811697.35,0.0,811697.35,-188302.65,0.0,40521.4
2024-06-28,811697.35,811697.35,0.0,811697.35,-188302.65,0.0,40521.4
2024-07-01,811697.35,811697.35,0.0,811697.35,-188302.65,0.0,40521.4
2024-07-02,730912.05,811418.82,0.0,811418.82,-188581.18,0.0,40541.59
2024-07-03,569064.57,809367.25,0.0,809367.25,-190632.75,0.0,40582.04
2024-07-04,489234.9,806062.0,0.0,806062.0,-193938.0,0.0,40722.79
2024-07-05,408677.99,806030.92,0.0,806030.92,-193969.08,0.0,40742.93
2024-07-08,167618.25,799312.45,0.0,799312.45,-200687.55,0.0,40803.18
2024-07-09,485416.97,808588.56,0.0,808588.56,-191411.44,0.0,41200.92
2024-07-10,804636.57,804636.57,0.0,804636.57,-195363.43,0.0,41600.45
2024-07-11,804636.57,804636.57,0.0,804636.57,-195363.43,0.0,41600.45
2024-07-12,724523.75,804433.57,0.0,804433.57,-195566.43,0.0,41620.47
2024-07-15,564698.42,802693.15,0.0,802693.15,-197306.85,0.0,41660.42
2024-07-16,564372.45,808965.68,0.0,808965.68,-191034.32,0.0,41780.33
2024-07-17,728203.82,810192.78,0.0,810192.78,-189807.22,0.0,42106.77
2024-07-18,566423.65,811961.93,0.0,811961.93,-188038.07,0.0,42147.2
2024-07-19,487154.08,812980.63,0.0,812980.63,-187019.37,0.0,42167.01
2024-07-22,570689.59,812198.81,0.0,812198.81,-187801.19,0.0,42271.56
2024-07-23,573771.42,808184.44,0.0,808184.44,-191815.56,0.0,42393.38
2024-07-24,417625.61,803535.59,0.0,803535.59,-196464.41,0.0,42432.41
2024-07-25,340864.51,795008.07,0.0,795008.07,-204991.93,0.0,42451.59
2024-07-26,413146.36,798360.17,0.0,798360.17,-201639.83,0.0,42542.06
2024-07-29,405768.96,798975.23,0.0,798975.23,-201024.77,0.0,42652.0
2024-07-30,170187.02,803239.89,0.0,803239.89,-196760.11,0.0,42954.96
2024-07-31,335097.73,830577.91,0.0,830577.91,-169422.09,0.0,43161.35
2024-08-01,338283.57,833947.64,0.0,833947.64,-166052.36,0.0,43289.71
2024-08-02,580197.74,826079.38,0.0,826079.38,-173920.62,0.0,43841.61
2024-08-05,661834.5,824670.1,0.0,824670.1,-175329.9,0.0,43943.78
2024-08-06,580355.43,823751.27,0.0,823751.27,-176248.73,0.0,43964.15
2024-08-07,416756.1,823225.38,0.0,823225.38,-176774.62,0.0,44005.04
2024-08-08,340890.42,829191.12,0.0,829191.12,-170808.88,0.0,44024.0
2024-08-09,341192.84,824749.1,0.0,824749.1,-175250.9,0.0,44146.92
2024-08-12,406603.42,814606.85,0.0,814606.85,-185393.15,0.0,44347.5
2024-08-13,244637.32,815594.61,0.0,815594.61,-184405.39,0.0,44387.98
2024-08-14,244637.32,813034.88,0.0,813034.88,-186965.12,0.0,44387.98
2024-08-15,324965.49,816636.33,0.0,816636.33,-183363.67,0.0,44488.52
2024-08-16,244324.13,803655.34,0.0,803655.34,-196344.66,0.0,44508.68
2024-08-19,244324.13,800120.46,0.0,800120.46,-199879.54,0.0,44508.68
2024-08-20,313404.33,792216.35,0.0,792216.35,-207783.65,0.0,44595.13
2024-08-21,387054.05,789172.72,0.0,789172.72,-210827.28,0.0,44687.31
2024-08-22,461351.76,784634.41,0.0,784634.41,-215365.59,0.0,44780.3
2024-08-23,378665.25,781034.05,0.0,781034.05,-218965.95,0.0,45026.59
2024-08-26,303184.79,781139.92,0.0,781139.92,-218860.08,0.0,45160.77
2024-08-27,302867.41,782749.22,0.0,782749.22,-217250.78,0.0,45275.71
2024-08-28,375017.11,781708.01,0.0,781708.01,-218291.99,0.0,45366.01
2024-08-29,297963.4,777606.08,0.0,777606.08,-222393.92,0.0,45385.27
2024-08-30,305055.73,774941.46,0.0,774941.46,-225058.54,0.0,45510.7
2024-09-02,375656.53,773173.17,0.0,773173.17,-226826.83,0.0,45829.08
2024-09-03,452463.77,776607.47,0.0,776607.47,-223392.53,0.0,46040.49
2024-09-04,621185.86,775119.86,0.0,775119.86,-224880.14,0.0,46482.94
2024-09-05,699375.3,776809.29,0.0,776809.29,-223190.71,0.0,46580.8
2024-09-06,621989.26,775083.29,0.0,775083.29,-224916.71,0.0,46600.14
2024-09-09,622115.34,774605.72,0.0,774605.72,-225394.28,0.0,46715.22
2024-09-10,620806.88,774992.45,0.0,774992.45,-225007.55,0.0,46944.63
2024-09-11,543294.51,774463.08,0.0,774463.08,-225536.92,0.0,46964.0
2024-09-12,543294.51,774584.26,0.0,774584.26,-225415.74,0.0,46964.0
2024-09-13,543294.51,772077.78,0.0,772077.78,-227922.22,0.0,46964.0
2024-09-18,543294.51,770391.74,0.0,770391.74,-229608.26,0.0,46964.0
2024-09-19,543294.51,774959.65,0.0,774959.65,-225040.35,0.0,46964.0
2024-09-20,466005.91,773434.59,0.0,773434.59,-226565.41,0.0,46983.32
2024-09-23,466005.91,772682.02,0.0,772682.02,-227317.98,0.0,46983.32
2024-09-24,466005.91,784137.91,0.0,784137.91,-215862.09,0.0,46983.32
2024-09-25,466005.91,785551.89,0.0,785551.89,-214448.11,0.0,46983.32
2024-09-26,634054.17,791563.81,0.0,791563.81,-208436.19,0.0,47427.94
2024-09-27,634054.17,797977.14,0.0,797977.14,-202022.86,0.0,47427.94
2024-09-30,720406.05,808443.66,0.0,808443.66,-191556.34,0.0,47536.02
2024-10-08,720406.05,809324.04,0.0,809324.04,-190675.96,0.0,47536.02
2024-10-09,186515.65,785378.79,0.0,785378.79,-214621.21,0.0,47794.76
2024-10-10,407172.91,782141.83,0.0,782141.83,-217858.17,0.0,48187.78
2024-10-11,250626.83,757942.87,0.0,757942.87,-242057.13,0.0,48449.7
2024-10-14,385146.48,773091.08,0.0,773091.08,-226908.92,0.0,48730.78
2024-10-15,154169.07,756857.88,0.0,756857.88,-243142.12,0.0,49015.75
2024-10-16,5321.15,750141.91,0.0,750141.91,-249858.09,0.0,49618.38
2024-10-17,311044.58,752057.73,0.0,752057.73,-247942.27,0.0,50225.37
2024-10-18,462278.2,762108.53,0.0,762108.53,-237891.47,0.0,50414.65
2024-10-21,232998.01,761593.62,0.0,761593.62,-238406.38,0.0,50925.79
2024-10-22,460017.01,765186.74,0.0,765186.74,-234813.26,0.0,51438.33
2024-10-23,539152.49,768917.13,0.0,768917.13,-231082.87,0.0,51652.28
2024-10-24,4530.96,765821.08,0.0,765821.08,-234178.92,0.0,51785.9
2024-10-25,4530.96,776211.27,0.0,776211.27,-223788.73,0.0,51785.9
2024-10-28,4530.96,789485.93,0.0,789485.93,-210514.07,0.0,51785.9
2024-10-29,4530.96,772707.78,0.0,772707.78,-227292.22,0.0,51785.9
2024-10-30,4530.96,775218.55,0.0,775218.55,-224781.45,0.0,51785.9
2024-10-31,4530.96,784331.97,0.0,784331.97,-215668.03,0.0,51785.9
2024-11-01,4530.96,794933.97,0.0,794933.97,-205066.03,0.0,51785.9
2024-11-04,4530.96,804610.22,0.0,804610.22,-195389.78,0.0,51785.9
2024-11-05,4530.96,819737.21,0.0,819737.21,-180262.79,0.0,51785.9
2024-11-06,264417.48,815093.62,0.0,815093.62,-184906.38,0.0,52597.93
2024-11-07,264417.48,829990.31,0.0,829990.31,-170009.69,0.0,52597.93
2024-11-08,178130.71,824095.5,0.0,824095.5,-175904.5,0.0,52738.02
2024-11-11,336576.53,824974.99,0.0,824974.99,-175025.01,0.0,53303.93
2024-11-12,254794.09,820102.4,0.0,820102.4,-179897.6,0.0,53324.37
2024-11-13,88471.9,820622.44,0.0,820622.44,-179377.56,0.0,53724.55
2024-11-14,4359.29,800956.95,0.0,800956.95,-199043.05,0.0,53984.61
2024-11-15,83080.28,786208.48,0.0,786208.48,-213791.52,0.0,54083.13
2024-11-18,157471.72,779490.39,0.0,779490.39,-220509.61,0.0,54409.22
2024-11-19,544498.47,780963.42,0.0,780963.42,-219036.58,0.0,54893.61
2024-11-20,779811.21,779811.21,0.0,779811.21,-220188.79,0.0,55188.12
2024-11-21,624339.48,779238.94,0.0,779238.94,-220761.06,0.0,55226.97
2024-11-22,395643.96,769245.75,0.0,769245.75,-230754.25,0.0,55284.13
2024-11-25,470635.34,769042.38,0.0,769042.38,-230957.62,0.0,55377.99
2024-11-26,619060.8,767790.38,0.0,767790.38,-232209.62,0.0,55563.75
2024-11-27,540638.28,770145.45,0.0,770145.45,-229854.55,0.0,55695.09
2024-11-28,464134.74,769145.26,0.0,769145.26,-230854.74,0.0,55827.48
2024-11-29,466097.88,771958.03,0.0,771958.03,-228041.97,0.0,56057.21
2024-12-02,388925.08,774998.14,0.0,774998.14,-225001.86,0.0,56076.49
2024-12-03,236432.59,772734.53,0.0,772734.53,-227265.47,0.0,56231.06
2024-12-04,234530.11,770185.44,0.0,770185.44,-229814.56,0.0,56343.48
2024-12-05,542343.41,774394.94,0.0,774394.94,-225605.06,0.0,57074.54
2024-12-06,312135.01,785314.45,0.0,785314.45,-214685.55,0.0,57132.08
2024-12-09,249511.59,786219.51,0.0,786219.51,-213780.49,0.0,57403.53
2024-12-10,249511.59,796485.34,0.0,796485.34,-203514.66,0.0,57403.53
2024-12-11,19016.07,795504.74,0.0,795504.74,-204495.26,0.0,57461.14
2024-12-12,19016.07,791298.81,0.0,791298.81,-208701.19,0.0,57461.14
2024-12-13,25724.54,767327.16,0.0,767327.16,-232672.84,0.0,57820.9
2024-12-16,101141.74,755886.98,0.0,755886.98,-244113.02,0.0,57915.29
2024-12-17,239253.57,749469.36,0.0,749469.36,-250530.64,0.0,58088.15
2024-12-18,453954.62,749963.59,0.0,749963.59,-250036.41,0.0,58356.86
2024-12-19,526543.48,748419.65,0.0,748419.65,-251580.35,0.0,58559.81
2024-12-20,453907.88,750820.65,0.0,750820.65,-249179.35,0.0,58577.96
2024-12-23,370254.35,738127.44,0.0,738127.44,-261872.56,0.0,58807.58
2024-12-24,445557.5,750305.52,0.0,750305.52,-249694.48,0.0,58901.83
2024-12-25,292131.52,749082.35,0.0,749082.35,-250917.65,0.0,59045.59
2024-12-26,292131.52,748398.97,0.0,748398.97,-251601.03,0.0,59045.59
2024-12-27,216195.07,746987.53,0.0,746987.53,-253012.47,0.0,59172.88
2024-12-30,214084.54,742608.06,0.0,742608.06,-257391.94,0.0,59281.21
2024-12-31,214084.54,725232.53,0.0,725232.53,-274767.47,0.0,59281.21
2025-01-02,499000.69,711536.79,0.0,711536.79,-288463.21,0.0,59746.72
2025-01-03,632298.58,703237.4,0.0,703237.4,-296762.6,0.0,59913.55
2025-01-06,562881.96,700519.7,0.0,700519.7,-299480.3,0.0,59930.9
2025-01-07,632900.72,701970.72,0.0,701970.72,-298029.28,0.0,60018.54
2025-01-08,700265.92,700265.92,0.0,700265.92,-299734.08,0.0,60102.85
2025-01-09,700265.92,700265.92,0.0,700265.92,-299734.08,0.0,60102.85
2025-01-10,700265.92,700265.92,0.0,700265.92,-299734.08,0.0,60102.85
2025-01-13,700265.92,700265.92,0.0,700265.92,-299734.08,0.0,60102.85
2025-01-14,700265.92,700265.92,0.0,700265.92,-299734.08,0.0,60102.85
2025-01-15,700265.92,700265.92,0.0,700265.92,-299734.08,0.0,60102.85
2025-01-16,700265.92,700265.92,0.0,700265.92,-299734.08,0.0,60102.85
2025-01-17,630303.55,700576.57,0.0,700576.57,-299423.43,0.0,60120.33
2025-01-20,700544.13,700544.13,0.0,700544.13,-299455.87,0.0,60208.25
2025-01-21,632462.1,699382.17,0.0,699382.17,-300617.83,0.0,60225.26
2025-01-22,497413.54,701961.06,0.0,701961.06,-298038.94,0.0,60259.02
2025-01-23,498395.92,699782.98,0.0,699782.98,-300217.02,0.0,60362.79
2025-01-24,703639.19,703639.19,0.0,703639.19,-296360.81,0.0,60619.67
2025-01-27,703639.19,703639.19,0.0,703639.19,-296360.81,0.0,60619.67
2025-02-05,634501.1,702284.77,0.0,702284.77,-297715.23,0.0,60636.95
2025-02-06,631234.75,701221.37,0.0,701221.37,-298778.63,0.0,60737.96
2025-02-07,701609.41,701609.41,0.0,701609.41,-298390.59,0.0,60826.04
2025-02-10,562695.69,700824.86,0.0,700824.86,-299175.14,0.0,60860.76
2025-02-11,631172.17,699466.13,0.0,699466.13,-300533.87,0.0,61050.64
2025-02-12,561861.81,701334.14,0.0,701334.14,-298665.86,0.0,61067.96
2025-02-13,565313.03,699662.44,0.0,699662.44,-300337.56,0.0,61174.34
2025-02-14,565313.03,700102.0,0.0,700102.0,-299898.0,0.0,61174.34
2025-02-17,565313.03,701331.69,0.0,701331.69,-298668.31,0.0,61174.34
2025-02-18,568752.22,699132.43,0.0,699132.43,-300867.57,0.0,61274.95
2025-02-19,566065.22,696527.57,0.0,696527.57,-303472.43,0.0,61376.59
2025-02-20,501280.76,700129.86,0.0,700129.86,-299870.14,0.0,61499.33
2025-02-21,432657.41,715017.01,0.0,715017.01,-284982.99,0.0,61621.58
2025-02-24,85162.84,714225.89,0.0,714225.89,-285774.11,0.0,61917.87
2025-02-25,277795.98,714283.56,0.0,714283.56,-285716.44,0.0,62581.98
2025-02-26,349952.28,715365.8,0.0,715365.8,-284634.2,0.0,62778.95
2025-02-27,275534.86,704618.09,0.0,704618.09,-295381.91,0.0,63004.64
2025-02-28,206899.4,681645.49,0.0,681645.49,-318354.51,0.0,63021.8
2025-03-03,347396.58,676726.25,0.0,676726.25,-323273.75,0.0,63293.96
2025-03-04,413766.52,688733.48,0.0,688733.48,-311266.52,0.0,63377.02
2025-03-05,552698.04,690492.69,0.0,690492.69,-309507.31,0.0,63550.91
2025-03-06,483663.27,692158.41,0.0,692158.41,-307841.59,0.0,63568.16
2025-03-07,418137.89,694588.23,0.0,694588.23,-305411.77,0.0,63584.54
2025-03-10,351477.07,697303.76,0.0,697303.76,-302696.24,0.0,63601.2
2025-03-11,214859.0,703543.74,0.0,703543.74,-296456.26,0.0,63635.35
2025-03-12,287487.82,708615.74,0.0,708615.74,-291384.26,0.0,63726.24
2025-03-13,211812.14,695010.5,0.0,695010.5,-304989.5,0.0,63835.8
2025-03-14,206798.58,704610.31,0.0,704610.31,-295389.69,0.0,63932.39
2025-03-17,206798.58,710178.37,0.0,710178.37,-289821.63,0.0,63932.39
2025-03-18,206798.58,716554.04,0.0,716554.04,-283445.96,0.0,63932.39
2025-03-19,68579.54,708125.37,0.0,708125.37,-291874.63,0.0,63966.94
2025-03-20,215320.99,715551.66,0.0,715551.66,-284448.34,0.0,64150.59
2025-03-21,215320.99,693229.75,0.0,693229.75,-306770.25,0.0,64150.59
2025-03-24,140146.69,695777.83,0.0,695777.83,-304222.17,0.0,64262.45
2025-03-25,398134.05,671932.69,0.0,671932.69,-328067.31,0.0,64585.34
2025-03-26,541608.51,672531.71,0.0,672531.71,-327468.29,0.0,64965.16
2025-03-27,541635.69,668472.45,0.0,668472.45,-331527.55,0.0,65063.67
2025-03-28,469848.61,664419.79,0.0,664419.79,-335580.21,0.0,65172.47
2025-03-31,472076.92,661211.94,0.0,661211.94,-338788.06,0.0,65272.82
2025-04-01,472076.92,667885.62,0.0,667885.62,-332114.38,0.0,65272.82
2025-04-02,603571.31,673128.11,0.0,673128.11,-326871.89,0.0,65437.39
2025-04-03,538328.65,668175.15,0.0,668175.15,-331824.85,0.0,65453.7
2025-04-07,532080.38,653698.03,0.0,653698.03,-346301.97,0.0,65540.29
2025-04-08,532080.38,650260.02,0.0,650260.02,-349739.98,0.0,65540.29
2025-04-09,587282.99,654309.23,0.0,654309.23,-345690.77,0.0,65609.38
2025-04-10,587282.99,654966.35,0.0,654966.35,-345033.65,0.0,65609.38
2025-04-11,587282.99,652994.99,0.0,652994.99,-347005.01,0.0,65609.38
2025-04-14,587282.99,654418.75,0.0,654418.75,-345581.25,0.0,65609.38
2025-04-15,587282.99,653268.79,0.0,653268.79,-346731.21,0.0,65609.38
2025-04-16,587282.99,647573.75,0.0,647573.75,-352426.25,0.0,65609.38
2025-04-17,524289.28,644802.83,0.0,644802.83,-355197.17,0.0,65625.13
2025-04-18,521024.04,642429.06,0.0,642429.06,-357570.94,0.0,65716.07
2025-04-21,457410.0,647280.47,0.0,647280.47,-352719.53,0.0,65731.97
2025-04-22,266027.84,644582.66,0.0,644582.66,-355417.34,0.0,65779.8
2025-04-23,331910.88,653488.79,0.0,653488.79,-346511.21,0.0,65862.26
2025-04-24,394812.87,645008.66,0.0,645008.66,-354991.34,0.0,65940.98
2025-04-25,456863.21,644858.45,0.0,644858.45,-355141.55,0.0,66018.64
2025-04-28,329778.49,644352.97,0.0,644352.97,-355647.03,0.0,66050.41
2025-04-29,266342.64,644616.83,0.0,644616.83,-355383.17,0.0,66066.26
2025-04-30,593286.31,653577.07,0.0,653577.07,-346422.93,0.0,66475.45
2025-05-06,529125.02,658130.86,0.0,658130.86,-341869.14,0.0,66491.49
2025-05-07,269521.65,651722.69,0.0,651722.69,-348277.31,0.0,66556.37
2025-05-08,267749.64,650627.16,0.0,650627.16,-349372.84,0.0,66651.91
2025-05-09,585121.82,644106.47,0.0,644106.47,-355893.53,0.0,67138.61
2025-05-12,585121.82,644156.51,0.0,644156.51,-355843.49,0.0,67138.61
2025-05-13,585121.82,642855.47,0.0,642855.47,-357144.53,0.0,67138.61
2025-05-14,457198.79,642796.09,0.0,642796.09,-357203.91,0.0,67170.58
2025-05-15,267719.94,633347.08,0.0,633347.08,-366652.92,0.0,67217.94
2025-05-16,206927.53,635695.7,0.0,635695.7,-364304.3,0.0,67233.14
2025-05-19,143912.5,627340.93,0.0,627340.93,-372659.07,0.0,67248.89
2025-05-20,142533.12,630215.04,0.0,630215.04,-369784.96,0.0,67340.55
2025-05-21,80085.14,624871.98,0.0,624871.98,-375128.02,0.0,67356.16
2025-05-22,257557.24,621581.95,0.0,621581.95,-378418.05,0.0,67578.28
2025-05-23,257557.24,613848.38,0.0,613848.38,-386151.62,0.0,67578.28
2025-05-26,378193.36,614993.86,0.0,614993.86,-385006.14,0.0,67816.28
2025-05-27,437823.93,619494.4,0.0,619494.4,-380505.6,0.0,67890.91
2025-05-28,495748.99,616271.91,0.0,616271.91,-383728.09,0.0,67963.41
2025-05-29,495748.99,624965.92,0.0,624965.92,-375034.08,0.0,67963.41
2025-05-30,495748.99,621368.41,0.0,621368.41,-378631.59,0.0,67963.41
2025-06-03,433774.94,621898.72,0.0,621898.72,-378101.28,0.0,67978.9
2025-06-04,433774.94,629574.29,0.0,629574.29,-370425.71,0.0,67978.9
2025-06-05,495743.7,646015.14,0.0,646015.14,-353984.86,0.0,68056.46
2025-06-06,495743.7,650217.58,0.0,650217.58,-349782.42,0.0,68056.46
2025-06-09,567050.94,651547.71,0.0,651547.71,-348452.29,0.0,68145.7
2025-06-10,376015.97,648332.71,0.0,648332.71,-351667.29,0.0,68193.45
2025-06-11,376439.05,645624.67,0.0,645624.67,-354375.33,0.0,68288.81
2025-06-12,249350.79,645068.98,0.0,645068.98,-354931.02,0.0,68416.99
2025-06-13,272869.53,640024.33,0.0,640024.33,-359975.67,0.0,68542.71
2025-06-16,334632.46,643465.27,0.0,643465.27,-356534.73,0.0,68715.78
2025-06-17,337972.56,639915.31,0.0,639915.31,-360084.69,0.0,68910.06
2025-06-18,394398.1,651707.84,0.0,651707.84,-348292.16,0.0,68980.68
2025-06-19,394398.1,650818.15,0.0,650818.15,-349181.85,0.0,68980.68
2025-06-20,329712.49,642634.05,0.0,642634.05,-357365.95,0.0,68996.85
2025-06-23,386257.37,641059.02,0.0,641059.02,-358940.98,0.0,69067.62
2025-06-24,449211.55,647769.95,0.0,647769.95,-352230.05,0.0,69146.41
2025-06-25,518131.37,648970.95,0.0,648970.95,-351029.05,0.0,69232.67
2025-06-26,453364.05,648166.0,0.0,648166.0,-351834.0,0.0,69248.86
2025-06-27,518456.92,652829.28,0.0,652829.28,-347170.72,0.0,69330.33
2025-06-30,324270.8,657819.03,0.0,657819.03,-342180.97,0.0,69378.86
2025-07-01,193840.2,654223.63,0.0,654223.63,-345776.37,0.0,69411.46
2025-07-02,321905.23,640148.76,0.0,640148.76,-359851.24,0.0,69666.55
2025-07-03,383443.7,642468.91,0.0,642468.91,-357531.09,0.0,69743.56
2025-07-04,259913.9,639268.74,0.0,639268.74,-360731.26,0.0,69774.44
2025-07-07,259525.24,637799.99,0.0,637799.99,-362200.01,0.0,69869.18
2025-07-08,387265.31,652743.52,0.0,652743.52,-347256.48,0.0,70029.05
2025-07-09,387265.31,647079.66,0.0,647079.66,-352920.34,0.0,70029.05
2025-07-10,196358.09,646643.96,0.0,646643.96,-353356.04,0.0,70076.77
2025-07-11,132246.78,647301.76,0.0,647301.76,-352698.24,0.0,70189.79
2025-07-14,267629.19,645396.79,0.0,645396.79,-354603.21,0.0,70359.23
2025-07-15,261977.82,643269.87,0.0,643269.87,-356730.13,0.0,70543.31
2025-07-16,451248.43,646214.43,0.0,646214.43,-353785.57,0.0,70780.19
2025-07-17,326309.98,649001.62,0.0,649001.62,-350998.38,0.0,70913.58
2025-07-18,262528.25,649898.76,0.0,649898.76,-350101.24,0.0,71026.04
2025-07-21,389718.44,652159.58,0.0,652159.58,-347840.42,0.0,71281.86
2025-07-22,390328.88,654051.64,0.0,654051.64,-345948.36,0.0,71379.57
2025-07-23,456015.84,647501.7,0.0,647501.7,-352498.3,0.0,71558.8
2025-07-24,456015.84,649562.14,0.0,649562.14,-350437.86,0.0,71558.8
2025-07-25,326221.69,647316.16,0.0,647316.16,-352683.84,0.0,71685.45
2025-07-28,327406.39,655596.9,0.0,655596.9,-344403.1,0.0,71782.95
2025-07-29,262240.92,659990.27,0.0,659990.27,-340009.73,0.0,71896.59
2025-07-30,192903.74,650753.25,0.0,650753.25,-349246.75,0.0,72203.24
2025-07-31,65198.34,645616.24,0.0,645616.24,-354383.76,0.0,72235.15
2025-08-01,261399.86,642863.73,0.0,642863.73,-357136.27,0.0,72480.71
2025-08-04,578560.82,642957.47,0.0,642957.47,-357042.53,0.0,72877.66
2025-08-05,450949.8,642646.49,0.0,642646.49,-357353.51,0.0,73006.57
2025-08-06,260112.18,644011.99,0.0,644011.99,-355988.01,0.0,73054.26
2025-08-07,260745.76,646150.08,0.0,646150.08,-353849.92,0.0,73150.52
2025-08-08,132477.86,648606.47,0.0,648606.47,-351393.53,0.0,73278.61
2025-08-11,267014.37,653414.86,0.0,653414.86,-346585.14,0.0,73542.13
2025-08-12,334083.36,658625.77,0.0,658625.77,-341374.23,0.0,73917.64
2025-08-13,335723.61,670114.59,0.0,670114.59,-329885.41,0.0,74016.89
2025-08-14,203287.91,659142.76,0.0,659142.76,-340857.24,0.0,74049.99
2025-08-15,200302.74,664364.22,0.0,664364.22,-335635.78,0.0,74145.14
2025-08-18,341743.79,678814.53,0.0,678814.53,-321185.47,0.0,74418.43
2025-08-19,271783.01,672035.96,0.0,672035.96,-327964.04,0.0,74530.4
2025-08-20,271783.01,674534.12,0.0,674534.12,-325465.88,0.0,74530.4
2025-08-21,268969.97,663999.22,0.0,663999.22,-336000.78,0.0,74627.12
2025-08-22,136279.36,672299.99,0.0,672299.99,-327700.01,0.0,74660.29
2025-08-25,203989.59,678594.81,0.0,678594.81,-321405.19,0.0,74845.82
2025-08-26,77709.11,671984.68,0.0,671984.68,-328015.32,0.0,74983.93
2025-08-27,342714.52,668728.89,0.0,668728.89,-331271.11,0.0,75315.6
2025-08-28,211912.87,682078.71,0.0,682078.71,-317921.29,0.0,75348.29
2025-08-29,211966.73,681935.8,0.0,681935.8,-318064.2,0.0,75446.61
2025-09-01,290233.88,684356.43,0.0,684356.43,-315643.57,0.0,75645.68
2025-09-02,285372.66,672737.29,0.0,672737.29,-327262.71,0.0,75740.16
2025-09-03,343077.81,662105.07,0.0,662105.07,-337894.93,0.0,75911.94
2025-09-04,467903.93,656913.87,0.0,656913.87,-343086.13,0.0,76162.76
2025-09-05,530576.31,660062.91,0.0,660062.91,-339937.09,0.0,76241.2
2025-09-08,530576.31,660819.74,0.0,660819.74,-339180.26,0.0,76241.2
2025-09-09,599167.64,660961.19,0.0,660961.19,-339038.81,0.0,76327.05
2025-09-10,599167.64,661037.24,0.0,661037.24,-338962.76,0.0,76327.05
2025-09-11,533145.62,669721.63,0.0,669721.63,-330278.37,0.0,76343.55
2025-09-12,533145.62,674681.24,0.0,674681.24,-325318.76,0.0,76343.55
2025-09-15,533145.62,675659.23,0.0,675659.23,-324340.77,0.0,76343.55
2025-09-16,533145.62,680250.9,0.0,680250.9,-319749.1,0.0,76343.55
2025-09-17,465657.14,680943.29,0.0,680943.29,-319056.71,0.0,76461.47
2025-09-18,330370.13,679885.08,0.0,679885.08,-320114.92,0.0,76495.29
2025-09-19,127679.66,663787.04,0.0,663787.04,-336212.96,0.0,76745.36
2025-09-22,325903.51,678975.91,0.0,678975.91,-321024.09,0.0,76993.45
2025-09-23,406867.72,676037.02,0.0,676037.02,-323962.98,0.0,77193.32
2025-09-24,206460.05,676296.1,0.0,676296.1,-323703.9,0.0,77243.41
2025-09-25,139468.42,686136.78,0.0,686136.78,-313863.22,0.0,77260.16
2025-09-26,136148.17,672345.05,0.0,672345.05,-327654.95,0.0,77356.14
2025-09-29,408506.93,677679.83,0.0,677679.83,-322320.17,0.0,77898.63
2025-09-30,340891.45,681058.61,0.0,681058.61,-318941.39,0.0,77915.53
2025-10-09,212629.1,683823.72,0.0,683823.72,-316176.28,0.0,78056.62
2025-10-10,17725.83,663693.71,0.0,663693.71,-336306.29,0.0,78105.33
2025-10-13,72785.19,663982.49,0.0,663982.49,-336017.51,0.0,78468.21
2025-10-14,126411.4,650112.94,0.0,650112.94,-349887.06,0.0,78823.43
2025-10-15,62677.27,659350.0,0.0,659350.0,-340650.0,0.0,78839.36
2025-10-16,125223.24,650819.63,0.0,650819.63,-349180.37,0.0,78917.64
2025-10-17,125223.24,636877.85,0.0,636877.85,-363122.15,0.0,78917.64
2025-10-20,188242.65,645830.89,0.0,645830.89,-354169.11,0.0,78996.51
2025-10-21,252986.1,645627.47,0.0,645627.47,-354372.53,0.0,79077.54
2025-10-22,377637.89,638531.39,0.0,638531.39,-361468.61,0.0,79233.55
2025-10-23,443830.61,632919.29,0.0,632919.29,-367080.71,0.0,79505.25
2025-10-24,443830.61,648306.13,0.0,648306.13,-351693.87,0.0,79505.25
