date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2024-06-03,253119.44,636531.32,0.0,636531.32,-363468.68,0.0,63652.39
2024-06-04,191047.65,644606.85,0.0,644606.85,-355393.15,0.0,63667.91
2024-06-05,126412.92,635070.64,0.0,635070.64,-364929.36,0.0,63775.13
2024-06-06,65303.12,643036.72,0.0,643036.72,-356963.28,0.0,63977.87
2024-06-07,194129.65,636505.18,0.0,636505.18,-363494.82,0.0,64235.5
2024-06-11,128813.58,648751.32,0.0,648751.32,-351248.68,0.0,64339.03
2024-06-12,63963.51,657793.54,0.0,657793.54,-342206.46,0.0,64355.24
2024-06-13,-5.59,652208.74,0.0,652208.74,-347791.26,0.0,64465.81
2024-06-14,116949.46,650640.43,0.0,650640.43,-349359.57,0.0,64709.01
2024-06-17,108488.61,645306.88,0.0,645306.88,-354693.12,0.0,64892.03
2024-06-18,11.62,654501.95,0.0,654501.95,-345498.05,0.0,65014.5
2024-06-19,168708.27,645859.07,0.0,645859.07,-354140.93,0.0,65421.66
2024-06-20,376905.58,638793.76,0.0,638793.76,-361206.24,0.0,65682.23
2024-06-21,249484.8,642661.35,0.0,642661.35,-357338.65,0.0,65714.07
2024-06-24,2.63,636219.52,0.0,636219.52,-363780.48,0.0,65776.43
2024-06-25,126174.2,627770.48,0.0,627770.48,-372229.52,0.0,66029.19
2024-06-26,195922.05,631376.12,0.0,631376.12,-368623.88,0.0,66209.31
2024-06-27,379138.81,629930.3,0.0,629930.3,-370069.7,0.0,66438.62
2024-06-28,379138.81,636978.12,0.0,636978.12,-363021.88,0.0,66438.62
2024-07-01,505763.1,638899.95,0.0,638899.95,-361100.05,0.0,66597.09
2024-07-02,442048.62,640154.9,0.0,640154.9,-359845.1,0.0,66613.02
2024-07-03,445911.29,638574.25,0.0,638574.25,-361425.75,0.0,66808.28
2024-07-04,381529.65,639513.86,0.0,639513.86,-360486.14,0.0,66918.78
2024-07-05,129166.69,639109.74,0.0,639109.74,-360890.26,0.0,66981.86
2024-07-08,129166.69,639592.88,0.0,639592.88,-360407.12,0.0,66981.86
2024-07-09,135084.7,658015.24,0.0,658015.24,-341984.76,0.0,67084.01
2024-07-10,330425.52,655051.1,0.0,655051.1,-344948.9,0.0,67328.49
2024-07-11,330425.52,652568.64,0.0,652568.64,-347431.36,0.0,67328.49
2024-07-12,203607.77,648794.34,0.0,648794.34,-351205.66,0.0,67455.17
2024-07-15,13542.01,647791.38,0.0,647791.38,-352208.62,0.0,67502.68
2024-07-16,76922.05,657888.75,0.0,657888.75,-342111.25,0.0,67582.0
2024-07-17,10574.91,630043.81,0.0,630043.81,-369956.19,0.0,67695.85
2024-07-18,6432.16,627465.48,0.0,627465.48,-372534.52,0.0,67785.02
2024-07-19,113274.1,624318.65,0.0,624318.65,-375681.35,0.0,68012.11
2024-07-22,55675.37,623062.28,0.0,623062.28,-376937.72,0.0,68127.02
2024-07-23,-9.77,609245.42,0.0,609245.42,-390754.58,0.0,68232.7
2024-07-24,54946.67,599459.08,0.0,599459.08,-400540.92,0.0,68392.0
2024-07-25,109900.13,594157.45,0.0,594157.45,-405842.55,0.0,68550.11
2024-07-26,103766.97,594971.32,0.0,594971.32,-405028.68,0.0,68719.16
2024-07-29,161796.34,595993.51,0.0,595993.51,-404006.49,0.0,68791.79
2024-07-30,163776.59,605118.42,0.0,605118.42,-394881.58,0.0,68883.75
2024-07-31,168783.81,610956.41,0.0,610956.41,-389043.59,0.0,68978.32
2024-08-01,170124.35,618656.5,0.0,618656.5,-381343.5,0.0,69071.1
2024-08-02,45832.74,608552.65,0.0,608552.65,-391447.35,0.0,69190.61
2024-08-05,-10.31,595773.22,0.0,595773.22,-404226.78,0.0,69202.06
2024-08-06,-10.31,599649.86,0.0,599649.86,-400350.14,0.0,69202.06
2024-08-07,-10.31,591752.56,0.0,591752.56,-408247.44,0.0,69202.06
2024-08-08,2226.05,589667.07,0.0,589667.07,-410332.93,0.0,69293.16
2024-08-09,68798.01,588893.09,0.0,588893.09,-411106.91,0.0,69639.26
2024-08-12,9223.2,590676.49,0.0,590676.49,-409323.51,0.0,69741.42
2024-08-13,113712.38,594270.13,0.0,594270.13,-405729.87,0.0,70049.04
2024-08-14,-6.55,593953.3,0.0,593953.3,-406046.7,0.0,70166.93
2024-08-15,246023.5,598488.2,0.0,598488.2,-401511.8,0.0,70652.33
2024-08-16,126100.54,594271.25,0.0,594271.25,-405728.75,0.0,70950.03
2024-08-19,126100.54,597843.93,0.0,597843.93,-402156.07,0.0,70950.03
2024-08-20,61456.08,592542.88,0.0,592542.88,-407457.12,0.0,71047.84
2024-08-21,4304.03,587911.8,0.0,587911.8,-412088.2,0.0,71152.39
2024-08-22,7249.82,584189.26,0.0,584189.26,-415810.74,0.0,71238.43
2024-08-23,7249.82,576475.98,0.0,576475.98,-423524.02,0.0,71238.43
2024-08-26,114315.76,580682.66,0.0,580682.66,-419317.34,0.0,71455.24
2024-08-27,114315.76,578010.92,0.0,578010.92,-421989.08,0.0,71455.24
2024-08-28,113027.44,574210.07,0.0,574210.07,-425789.93,0.0,71539.3
2024-08-29,113027.44,573267.38,0.0,573267.38,-426732.62,0.0,71539.3
2024-08-30,112483.2,571351.04,0.0,571351.04,-428648.96,0.0,71709.73
2024-09-02,227341.61,572038.1,0.0,572038.1,-427961.9,0.0,71853.48
2024-09-03,170245.42,572493.54,0.0,572493.54,-427506.46,0.0,71867.75
2024-09-04,114240.84,570221.34,0.0,570221.34,-429778.66,0.0,71968.08
2024-09-05,117601.61,568409.86,0.0,568409.86,-431590.14,0.0,72139.57
2024-09-06,7660.22,563927.81,0.0,563927.81,-436072.19,0.0,72254.38
2024-09-09,8769.43,557214.3,0.0,557214.3,-442785.7,0.0,72422.92
2024-09-10,60717.58,553508.34,0.0,553508.34,-446491.66,0.0,72570.21
2024-09-11,218202.78,558299.52,0.0,558299.52,-441700.48,0.0,72767.31
2024-09-12,163536.65,553155.11,0.0,553155.11,-446844.89,0.0,72780.98
2024-09-13,164598.2,547032.55,0.0,547032.55,-452967.45,0.0,72865.23
2024-09-18,214056.6,555279.69,0.0,555279.69,-444720.31,0.0,73009.09
2024-09-19,158815.07,558025.52,0.0,558025.52,-441974.48,0.0,73106.18
2024-09-20,-10.32,556594.12,0.0,556594.12,-443405.88,0.0,73229.62
2024-09-23,-10.32,554996.75,0.0,554996.75,-445003.25,0.0,73229.62
2024-09-24,3852.57,578171.26,0.0,578171.26,-421828.74,0.0,73316.71
2024-09-25,119569.1,590574.22,0.0,590574.22,-409425.78,0.0,73461.54
2024-09-26,229236.47,611710.25,0.0,611710.25,-388289.75,0.0,73687.42
2024-09-27,229236.47,634760.04,0.0,634760.04,-365239.96,0.0,73687.42
2024-09-30,229236.47,671356.12,0.0,671356.12,-328643.88,0.0,73687.42
2024-10-08,300195.46,697924.57,0.0,697924.57,-302075.43,0.0,73776.23
2024-10-09,103467.27,682191.8,0.0,682191.8,-317808.2,0.0,74032.16
2024-10-10,45437.44,642783.54,0.0,642783.54,-357216.46,0.0,74157.19
2024-10-11,250132.85,636190.19,0.0,636190.19,-363809.81,0.0,74602.76
2024-10-14,310822.5,651258.33,0.0,651258.33,-348741.67,0.0,74866.79
2024-10-15,254328.89,648148.32,0.0,648148.32,-351851.68,0.0,75087.85
2024-10-16,128476.55,661027.73,0.0,661027.73,-338972.27,0.0,75210.94
2024-10-17,125269.5,655990.86,0.0,655990.86,-344009.14,0.0,75305.61
2024-10-18,120942.49,696360.24,0.0,696360.24,-303639.76,0.0,75398.23
2024-10-21,51616.77,726148.05,0.0,726148.05,-273851.95,0.0,75415.55
2024-10-22,73.91,726509.45,0.0,726509.45,-273490.55,0.0,75523.64
2024-10-23,68674.85,734799.94,0.0,734799.94,-265200.06,0.0,75609.5
2024-10-24,196242.84,756848.16,0.0,756848.16,-243151.84,0.0,75876.08
2024-10-25,196242.84,770824.6,0.0,770824.6,-229175.4,0.0,75876.08
2024-10-28,44504.64,792289.07,0.0,792289.07,-207710.93,0.0,75914.0
2024-10-29,126946.7,818121.59,0.0,818121.59,-181878.41,0.0,76134.22
2024-10-30,164650.69,857989.71,0.0,857989.71,-142010.29,0.0,76304.1
2024-10-31,164650.69,879809.91,0.0,879809.91,-120190.09,0.0,76304.1
2024-11-01,-17.28,846018.99,0.0,846018.99,-153981.01,0.0,76345.26
2024-11-04,-7.92,839397.1,0.0,839397.1,-160602.9,0.0,76458.03
2024-11-05,264514.34,873247.06,0.0,873247.06,-126752.94,0.0,76789.1
2024-11-06,342704.34,874839.5,0.0,874839.5,-125160.5,0.0,77009.62
2024-11-07,165683.01,855463.68,0.0,855463.68,-144536.32,0.0,77161.93
2024-11-08,62908.5,846094.42,0.0,846094.42,-153905.58,0.0,77287.6
2024-11-11,167156.66,852652.51,0.0,852652.51,-147347.49,0.0,77662.91
2024-11-12,87991.6,838274.77,0.0,838274.77,-161725.23,0.0,77939.97
2024-11-13,84060.26,834901.2,0.0,834901.2,-165098.8,0.0,78058.71
2024-11-14,102080.78,801179.09,0.0,801179.09,-198820.91,0.0,78321.68
2024-11-15,248917.29,767692.7,0.0,767692.7,-232307.3,0.0,78625.59
2024-11-18,481504.5,774336.73,0.0,774336.73,-225663.27,0.0,79363.04
2024-11-19,557632.27,779939.23,0.0,779939.23,-220060.77,0.0,79569.96
2024-11-20,249016.04,794339.69,0.0,794339.69,-205660.31,0.0,79647.09
2024-11-21,167871.66,792571.67,0.0,792571.67,-207428.33,0.0,79781.81
2024-11-22,14605.2,754712.17,0.0,754712.17,-245287.83,0.0,79820.12
2024-11-25,381683.87,751164.0,0.0,751164.0,-248836.0,0.0,80279.54
2024-11-26,362181.85,740564.55,0.0,740564.55,-259435.45,0.0,80591.78
2024-11-27,144748.75,752725.05,0.0,752725.05,-247274.95,0.0,80646.13
2024-11-28,-11.28,745488.45,0.0,745488.45,-254511.55,0.0,80682.31
2024-11-29,-7.26,756820.46,0.0,756820.46,-243179.54,0.0,80895.53
2024-12-02,1195.5,755300.88,0.0,755300.88,-244699.12,0.0,81010.25
2024-12-03,3626.3,751360.0,0.0,751360.0,-248640.0,0.0,81123.59
2024-12-04,3626.3,745658.93,0.0,745658.93,-254341.07,0.0,81123.59
2024-12-05,1326.18,761355.33,0.0,761355.33,-238644.67,0.0,81452.65
2024-12-06,67666.04,760576.27,0.0,760576.27,-239423.73,0.0,81759.59
2024-12-09,25.06,753255.16,0.0,753255.16,-246744.84,0.0,81996.36
2024-12-10,230421.12,740357.19,0.0,740357.19,-259642.81,0.0,82284.72
2024-12-11,360487.12,735427.84,0.0,735427.84,-264572.16,0.0,82554.14
2024-12-12,356007.12,734964.57,0.0,734964.57,-265035.43,0.0,82767.1
2024-12-13,279442.88,736227.54,0.0,736227.54,-263772.46,0.0,82998.62
2024-12-16,363164.96,711618.51,0.0,711618.51,-288381.49,0.0,83213.98
2024-12-17,210990.58,679623.74,0.0,679623.74,-320376.26,0.0,83440.12
2024-12-18,409208.93,685900.38,0.0,685900.38,-314099.62,0.0,83782.72
2024-12-19,3644.82,685619.26,0.0,685619.26,-314380.74,0.0,83884.09
2024-12-20,3644.82,692970.6,0.0,692970.6,-307029.4,0.0,83884.09
2024-12-23,7066.05,670947.9,0.0,670947.9,-329052.1,0.0,84194.7
2024-12-24,136064.92,685777.39,0.0,685777.39,-314222.61,0.0,84556.91
2024-12-25,193625.61,682780.89,0.0,682780.89,-317219.11,0.0,84731.56
2024-12-26,127104.26,695423.09,0.0,695423.09,-304576.91,0.0,84954.81
2024-12-27,59978.12,682532.13,0.0,682532.13,-317467.87,0.0,85073.98
2024-12-30,59976.65,677411.25,0.0,677411.25,-322588.75,0.0,85176.31
2024-12-31,64916.64,658936.12,0.0,658936.12,-341063.88,0.0,85279.04
2025-01-02,117431.8,636395.75,0.0,636395.75,-363604.25,0.0,85635.06
2025-01-03,190349.55,621539.87,0.0,621539.87,-378460.13,0.0,85819.45
2025-01-06,296205.91,614738.96,0.0,614738.96,-385261.04,0.0,85951.93
2025-01-07,300426.35,625580.79,0.0,625580.79,-374419.21,0.0,86140.81
2025-01-08,364848.82,629011.71,0.0,629011.71,-370988.29,0.0,86221.44
2025-01-09,179572.02,622652.54,0.0,622652.54,-377347.46,0.0,86267.75
2025-01-10,117236.14,613730.79,0.0,613730.79,-386269.21,0.0,86374.6
2025-01-13,166864.7,607949.35,0.0,607949.35,-392050.65,0.0,86528.38
2025-01-14,166864.7,617797.61,0.0,617797.61,-382202.39,0.0,86528.38
2025-01-15,108912.9,621593.86,0.0,621593.86,-378406.14,0.0,86542.86
2025-01-16,48694.58,621731.93,0.0,621731.93,-378268.07,0.0,86653.55
2025-01-17,51339.21,624626.65,0.0,624626.65,-375373.35,0.0,86928.75
2025-01-20,58901.15,624203.12,0.0,624203.12,-375796.88,0.0,87031.24
2025-01-21,-10.6,636030.05,0.0,636030.05,-363969.95,0.0,87045.97
2025-01-22,-10.6,633910.81,0.0,633910.81,-366089.19,0.0,87045.97
2025-01-23,2.34,622709.27,0.0,622709.27,-377290.73,0.0,87226.64
2025-01-24,248824.68,635722.78,0.0,635722.78,-364277.22,0.0,87538.06
2025-01-27,187279.63,628225.8,0.0,628225.8,-371774.2,0.0,87645.94
2025-02-05,183211.73,623190.76,0.0,623190.76,-376809.24,0.0,87733.74
2025-02-06,238274.79,640908.63,0.0,640908.63,-359091.37,0.0,87896.01
2025-02-07,237237.1,650703.01,0.0,650703.01,-349296.99,0.0,87988.56
2025-02-10,109918.34,646668.6,0.0,646668.6,-353331.4,0.0,88116.01
2025-02-11,108895.19,652523.97,0.0,652523.97,-347476.03,0.0,88209.7
2025-02-12,188390.39,668100.41,0.0,668100.41,-331899.59,0.0,88405.32
2025-02-13,119788.77,647202.83,0.0,647202.83,-352797.17,0.0,88513.14
2025-02-14,119788.77,640811.56,0.0,640811.56,-359188.44,0.0,88513.14
2025-02-17,262248.43,648751.38,0.0,648751.38,-351248.62,0.0,88691.44
2025-02-18,258846.6,633645.8,0.0,633645.8,-366354.2,0.0,88776.25
2025-02-19,327639.54,640384.84,0.0,640384.84,-359615.16,0.0,88955.58
2025-02-20,264239.99,643958.69,0.0,643958.69,-356041.31,0.0,88971.43
2025-02-21,330077.99,673158.07,0.0,673158.07,-326841.93,0.0,89053.83
2025-02-24,131562.87,661858.75,0.0,661858.75,-338141.25,0.0,89203.67
2025-02-25,9592.34,655648.73,0.0,655648.73,-344351.27,0.0,89336.26
2025-02-26,204110.43,673813.02,0.0,673813.02,-326186.98,0.0,89677.06
2025-02-27,5136.58,664469.63,0.0,664469.63,-335530.37,0.0,89726.79
2025-02-28,114299.49,629432.36,0.0,629432.36,-370567.64,0.0,89957.25
2025-03-03,232771.36,611275.23,0.0,611275.23,-388724.77,0.0,90199.23
2025-03-04,232561.62,625956.98,0.0,625956.98,-374043.02,0.0,90381.99
2025-03-05,172850.2,630823.38,0.0,630823.38,-369176.62,0.0,90491.11
2025-03-06,173659.93,638047.56,0.0,638047.56,-361952.44,0.0,90586.38
2025-03-07,49417.64,631695.53,0.0,631695.53,-368304.47,0.0,90617.43
2025-03-10,257650.41,629250.9,0.0,629250.9,-370749.1,0.0,91066.55
2025-03-11,319260.56,635510.12,0.0,635510.12,-364489.88,0.0,91328.94
2025-03-12,257065.1,631325.61,0.0,631325.61,-368674.39,0.0,91344.49
2025-03-13,16270.39,632911.68,0.0,632911.68,-367088.32,0.0,91501.9
2025-03-14,78453.33,633518.33,0.0,633518.33,-366481.67,0.0,91579.73
2025-03-17,15316.32,629210.01,0.0,629210.01,-370789.99,0.0,91781.84
2025-03-18,17830.71,629428.78,0.0,629428.78,-370571.22,0.0,91878.98
2025-03-19,12138.68,635423.93,0.0,635423.93,-364576.07,0.0,92059.2
2025-03-20,12085.55,626978.6,0.0,626978.6,-373021.4,0.0,92154.13
2025-03-21,62307.54,599658.72,0.0,599658.72,-400341.28,0.0,92307.05
2025-03-24,67810.83,603598.51,0.0,603598.51,-396401.49,0.0,92403.32
2025-03-25,183646.14,593871.25,0.0,593871.25,-406128.75,0.0,92636.01
2025-03-26,124804.09,593028.74,0.0,593028.74,-406971.26,0.0,92913.45
2025-03-27,120884.3,590858.22,0.0,590858.22,-409141.78,0.0,93085.86
2025-03-28,126215.98,581856.03,0.0,581856.03,-418143.97,0.0,93267.21
2025-03-31,8213.42,575142.79,0.0,575142.79,-424857.21,0.0,93468.54
2025-04-01,172333.27,581524.28,0.0,581524.28,-418475.72,0.0,93673.95
2025-04-02,4.7,584011.31,0.0,584011.31,-415988.69,0.0,93717.02
2025-04-03,172.44,576120.33,0.0,576120.33,-423879.67,0.0,93892.44
2025-04-07,5277.3,532312.38,0.0,532312.38,-467687.62,0.0,94138.17
2025-04-08,271895.33,541459.97,0.0,541459.97,-458540.03,0.0,94551.55
2025-04-09,165192.06,539655.8,0.0,539655.8,-460344.2,0.0,94578.22
2025-04-10,3819.81,547612.73,0.0,547612.73,-452387.27,0.0,94776.71
2025-04-11,3320.34,537168.48,0.0,537168.48,-462831.52,0.0,94938.11
2025-04-14,3873.19,544047.83,0.0,544047.83,-455952.17,0.0,95017.84
2025-04-15,5879.35,535541.88,0.0,535541.88,-464458.12,0.0,95101.7
2025-04-16,17.65,534120.77,0.0,534120.77,-465879.23,0.0,95171.45
2025-04-17,-7.45,534370.9,0.0,534370.9,-465629.1,0.0,95247.44
2025-04-18,2.4,522613.21,0.0,522613.21,-477386.79,0.0,95397.15
2025-04-21,54410.28,534266.28,0.0,534266.28,-465733.72,0.0,95465.25
2025-04-22,106428.13,531395.92,0.0,531395.92,-468604.08,0.0,95607.31
2025-04-23,-5.02,529179.55,0.0,529179.55,-470820.45,0.0,95708.08
2025-04-24,52635.35,530748.2,0.0,530748.2,-469251.8,0.0,95853.04
2025-04-25,104004.87,523715.3,0.0,523715.3,-476284.7,0.0,95996.38
2025-04-28,44274.81,518691.82,0.0,518691.82,-481308.18,0.0,96233.2
2025-04-29,94607.62,518698.15,0.0,518698.15,-481301.85,0.0,96528.27
2025-04-30,44563.37,519530.49,0.0,519530.49,-480469.51,0.0,96773.53
2025-05-06,103715.84,521185.91,0.0,521185.91,-478814.09,0.0,97002.25
2025-05-07,881.38,524958.13,0.0,524958.13,-475041.87,0.0,97027.95
2025-05-08,-7.23,521320.86,0.0,521320.86,-478679.14,0.0,97178.38
2025-05-09,-7.23,526342.35,0.0,526342.35,-473657.65,0.0,97178.38
2025-05-12,50735.16,528056.72,0.0,528056.72,-471943.28,0.0,97398.05
2025-05-13,394.36,529509.34,0.0,529509.34,-470490.66,0.0,97490.69
2025-05-14,106269.77,525320.58,0.0,525320.58,-474679.42,0.0,97702.04
2025-05-15,2309.45,518459.56,0.0,518459.56,-481540.44,0.0,97805.29
2025-05-16,52096.02,519309.65,0.0,519309.65,-480690.35,0.0,97945.01
2025-05-19,49025.92,515835.73,0.0,515835.73,-484164.27,0.0,98095.0
2025-05-20,100991.48,515931.76,0.0,515931.76,-484068.24,0.0,98314.53
2025-05-21,99446.54,513977.23,0.0,513977.23,-486022.77,0.0,98389.75
2025-05-22,7.46,506067.04,0.0,506067.04,-493932.96,0.0,98414.6
2025-05-23,331.07,502431.74,0.0,502431.74,-497568.26,0.0,98490.52
2025-05-26,-7.55,499426.69,0.0,499426.69,-500573.31,0.0,98638.3
2025-05-27,304.29,500412.8,0.0,500412.8,-499587.2,0.0,98787.92
2025-05-28,46074.71,502657.55,0.0,502657.55,-497342.45,0.0,98993.82
2025-05-29,102081.71,506482.47,0.0,506482.47,-493517.53,0.0,99139.17
2025-05-30,95631.06,506519.32,0.0,506519.32,-493480.68,0.0,99281.26
2025-06-03,96048.8,508874.59,0.0,508874.59,-491125.41,0.0,99357.39
2025-06-04,47123.15,512110.79,0.0,512110.79,-487889.21,0.0,99369.62
2025-06-05,-6.86,504724.69,0.0,504724.69,-495275.31,0.0,99461.27
2025-06-06,-6.86,502797.31,0.0,502797.31,-497202.69,0.0,99461.27
2025-06-09,148422.42,505260.96,0.0,505260.96,-494739.04,0.0,99722.26
2025-06-10,101052.74,507190.65,0.0,507190.65,-492809.35,0.0,99889.85
2025-06-11,103177.62,506498.58,0.0,506498.58,-493501.42,0.0,100044.06
2025-06-12,200928.24,507506.51,0.0,507506.51,-492493.49,0.0,100240.22
2025-06-13,103873.61,505685.13,0.0,505685.13,-494314.87,0.0,100417.46
2025-06-16,154971.11,501245.02,0.0,501245.02,-498754.98,0.0,100481.42
2025-06-17,4250.91,496409.61,0.0,496409.61,-503590.39,0.0,100741.01
2025-06-18,3915.96,505547.0,0.0,505547.0,-494453.0,0.0,100888.03
2025-06-19,2096.27,495995.3,0.0,495995.3,-504004.7,0.0,100960.8
2025-06-20,-10.72,492605.57,0.0,492605.57,-507394.43,0.0,101101.28
2025-06-23,39.52,492853.69,0.0,492853.69,-507146.31,0.0,101170.38
2025-06-24,-9.16,488321.08,0.0,488321.08,-511678.92,0.0,101240.67
2025-06-25,142780.76,490569.45,0.0,490569.45,-509430.55,0.0,101419.38
2025-06-26,139684.08,487235.66,0.0,487235.66,-512764.34,0.0,101488.53
2025-06-27,136708.08,484829.92,0.0,484829.92,-515170.08,0.0,101557.93
2025-06-30,55578.16,483000.15,0.0,483000.15,-516999.85,0.0,101743.23
2025-07-01,7475.69,486256.62,0.0,486256.62,-513743.38,0.0,101897.85
2025-07-02,14239.9,474343.68,0.0,474343.68,-525656.32,0.0,102044.35
2025-07-03,107989.05,477972.07,0.0,477972.07,-522027.93,0.0,102232.28
2025-07-04,105303.65,474328.7,0.0,474328.7,-525671.3,0.0,102512.16
2025-07-07,10582.92,472725.17,0.0,472725.17,-527274.83,0.0,102606.06
2025-07-08,10963.13,476639.57,0.0,476639.57,-523360.43,0.0,102677.53
2025-07-09,7996.15,471969.38,0.0,471969.38,-528030.62,0.0,102887.69
2025-07-10,53820.12,472240.91,0.0,472240.91,-527759.09,0.0,103084.54
2025-07-11,52135.69,470961.65,0.0,470961.65,-529038.35,0.0,103222.57
2025-07-14,52012.61,465926.96,0.0,465926.96,-534073.04,0.0,103360.83
2025-07-15,5135.94,464948.94,0.0,464948.94,-535051.06,0.0,103440.56
2025-07-16,7954.53,458824.19,0.0,458824.19,-541175.81,0.0,103647.39
2025-07-17,7954.53,468829.61,0.0,468829.61,-531170.39,0.0,103647.39
2025-07-18,99873.65,473803.07,0.0,473803.07,-526196.93,0.0,103832.62
2025-07-21,8438.47,475062.87,0.0,475062.87,-524937.13,0.0,103999.49
2025-07-22,105331.72,483878.06,0.0,483878.06,-516121.94,0.0,104120.76
2025-07-23,110303.34,485169.57,0.0,485169.57,-514830.43,0.0,104270.76
2025-07-24,108136.72,493802.52,0.0,493802.52,-506197.48,0.0,104485.16
2025-07-25,111735.34,494341.94,0.0,494341.94,-505658.06,0.0,104630.92
2025-07-28,110655.54,503764.49,0.0,503764.49,-496235.51,0.0,104774.02
2025-07-29,11908.39,512030.53,0.0,512030.53,-487969.47,0.0,104950.04
2025-07-30,62356.49,491134.83,0.0,491134.83,-508865.17,0.0,105013.18
2025-07-31,111426.12,481891.75,0.0,481891.75,-518108.25,0.0,105143.79
2025-08-01,142109.17,475327.76,0.0,475327.76,-524672.24,0.0,105322.02
2025-08-04,140751.86,480120.1,0.0,480120.1,-519879.9,0.0,105391.64
2025-08-05,93722.41,480853.17,0.0,480853.17,-519146.83,0.0,105476.01
2025-08-06,46039.97,484564.48,0.0,484564.48,-515435.52,0.0,105487.93
2025-08-07,5.73,484748.5,0.0,484748.5,-515251.5,0.0,105499.43
2025-08-08,2.49,480440.86,0.0,480440.86,-519559.14,0.0,105708.37
2025-08-11,50965.77,491185.24,0.0,491185.24,-508814.76,0.0,105843.38
2025-08-12,46255.91,487194.25,0.0,487194.25,-512805.75,0.0,105911.15
2025-08-13,94674.67,500956.08,0.0,500956.08,-499043.92,0.0,105971.75
2025-08-14,11.29,495395.5,0.0,495395.5,-504604.5,0.0,106138.31
2025-08-15,47440.32,505543.67,0.0,505543.67,-494456.33,0.0,106261.1
2025-08-18,50171.25,525130.84,0.0,525130.84,-474869.16,0.0,106413.14
2025-08-19,107019.46,523323.65,0.0,523323.65,-476676.35,0.0,106484.29
2025-08-20,4620.35,517309.96,0.0,517309.96,-482690.04,0.0,106509.88
2025-08-21,366.68,499230.13,0.0,499230.13,-500769.87,0.0,106577.65
2025-08-22,95595.9,508320.17,0.0,508320.17,-491679.83,0.0,106696.83
2025-08-25,44765.15,516472.33,0.0,516472.33,-483527.67,0.0,106709.54
2025-08-26,43814.0,511148.31,0.0,511148.31,-488851.69,0.0,106860.73
2025-08-27,143544.65,505645.37,0.0,505645.37,-494354.63,0.0,106985.55
2025-08-28,192145.5,516832.24,0.0,516832.24,-483167.76,0.0,107121.86
2025-08-29,7.37,511841.72,0.0,511841.72,-488158.28,0.0,107169.88
2025-09-01,98379.62,521106.11,0.0,521106.11,-478893.89,0.0,107369.01
2025-09-02,-9.61,500124.36,0.0,500124.36,-499875.64,0.0,107393.6
2025-09-03,87222.06,510969.47,0.0,510969.47,-489030.53,0.0,107576.55
2025-09-04,87195.74,476083.18,0.0,476083.18,-523916.82,0.0,107726.53
2025-09-05,176274.59,496445.62,0.0,496445.62,-503554.38,0.0,107838.02
2025-09-08,176274.59,491872.62,0.0,491872.62,-508127.38,0.0,107838.02
2025-09-09,78371.42,475350.96,0.0,475350.96,-524649.04,0.0,107933.89
2025-09-10,38.24,481117.78,0.0,481117.78,-518882.22,0.0,108022.28
2025-09-11,56986.27,504984.91,0.0,504984.91,-495015.09,0.0,108093.55
2025-09-12,165632.51,520078.16,0.0,520078.16,-479921.84,0.0,108229.53
2025-09-15,64174.96,525855.27,0.0,525855.27,-474144.73,0.0,108254.89
2025-09-16,64174.96,533854.2,0.0,533854.2,-466145.8,0.0,108254.89
2025-09-17,38468.44,540233.32,0.0,540233.32,-459766.68,0.0,108457.1
2025-09-18,169340.49,537775.81,0.0,537775.81,-462224.19,0.0,108620.89
2025-09-19,156565.9,519887.39,0.0,519887.39,-480112.61,0.0,108760.75
2025-09-22,169813.93,524895.32,0.0,524895.32,-475104.68,0.0,108849.4
2025-09-23,218263.13,521569.67,0.0,521569.67,-478430.33,0.0,108988.51
2025-09-24,162241.24,517549.59,0.0,517549.59,-482450.41,0.0,109144.77
2025-09-25,8522.42,516107.59,0.0,516107.59,-483892.41,0.0,109256.91
2025-09-26,53854.44,504594.15,0.0,504594.15,-495405.85,0.0,109467.16
2025-09-29,102234.59,526244.34,0.0,526244.34,-473755.66,0.0,109527.71
2025-09-30,45855.4,527503.94,0.0,527503.94,-472496.06,0.0,109614.03
2025-10-09,92907.77,526060.95,0.0,526060.95,-473939.05,0.0,109672.92
2025-10-10,139981.78,504001.9,0.0,504001.9,-495998.1,0.0,109806.98
2025-10-13,-1.3,503927.23,0.0,503927.23,-496072.77,0.0,109841.96
2025-10-14,-8.99,471658.93,0.0,471658.93,-528341.07,0.0,109912.87
2025-10-15,94548.22,481414.15,0.0,481414.15,-518585.85,0.0,110168.86
2025-10-16,54002.05,476716.09,0.0,476716.09,-523283.91,0.0,110258.35
2025-10-17,96985.08,459559.98,0.0,459559.98,-540440.02,0.0,110591.19
2025-10-20,87471.57,459785.36,0.0,459785.36,-540214.64,0.0,110648.06
2025-10-21,85993.52,462631.33,0.0,462631.33,-537368.67,0.0,110851.99
2025-10-22,81827.37,462424.59,0.0,462424.59,-537575.41,0.0,110983.6
2025-10-23,173630.0,465937.11,0.0,465937.11,-534062.89,0.0,111098.49
2025-10-24,80425.33,479875.78,0.0,479875.78,-520124.22,0.0,111329.81
2025-10-27,127678.74,497889.79,0.0,497889.79,-502110.21,0.0,111388.95
2025-10-28,59.59,491354.09,0.0,491354.09,-508645.91,0.0,111490.51
